[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =34.6151
Longitude  =127.2778
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.92  (oC)          !  annual  average  ambient  temperature
amp  =    15.59  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Goheung  2018  6  8.866  8.0  -2.7  0.0  1.081
Goheung  2018  7  3.448  7.0  -4.4  1.6  0.623
Goheung  2018  8  3.395  6.0  2.8  4.7  0.673
Goheung  2018  9  7.159  3.0  -0.4  0.0  1.055
Goheung  2018  10  5.726  1.2  -4.3  1.5  0.607
Goheung  2018  11  8.828  -1.2  -7.8  0.0  0.673
Goheung  2018  12  9.218  -0.7  -10.9  0.0  0.595
Goheung  2018  13  7.357  5.4  -9.5  0.0  0.596
Goheung  2018  14  6.332  8.5  -5.8  0.0  0.575
Goheung  2018  15  9.347  12.9  -2.9  0.0  0.793
Goheung  2018  16  3.546  8.7  -1.8  16.0  0.552
Goheung  2018  17  5.86  9.3  -0.1  3.0  0.656
Goheung  2018  18  6.397  10.1  -1.8  0.0  0.852
Goheung  2018  19  9.613  9.8  -4.1  0.0  0.891
Goheung  2018  20  9.665  9.8  -5.3  0.0  0.849
Goheung  2018  21  8.115  10.2  -4.9  0.0  0.769
Goheung  2018  22  6.77  9.6  1.3  0.0  1.077
Goheung  2018  23  9.021  2.5  -8.1  0.0  1.107
Goheung  2018  24  9.964  -2.4  -10.0  0.0  0.903
Goheung  2018  25  9.428  -1.2  -10.0  0.0  1.023
Goheung  2018  26  10.159  -2.3  -9.9  0.0  0.989
Goheung  2018  27  10.222  3.6  -12.6  0.0  0.836
Goheung  2018  28  9.153  4.5  -2.7  0.0  1.409
Goheung  2018  29  9.972  1.9  -6.3  0.0  1.076
Goheung  2018  30  9.043  2.5  -11.0  0.0  0.843
Goheung  2018  31  6.108  5.1  -7.1  0.0  0.778
Goheung  2018  32  10.632  6.9  -7.1  0.0  1.079
Goheung  2018  33  7.984  4.4  -7.4  0.0  1.121
Goheung  2018  34  10.695  0.5  -5.2  0.0  1.228
Goheung  2018  35  10.846  -1.7  -7.6  0.0  1.002
Goheung  2018  36  11.077  -0.5  -10.5  0.0  0.909
Goheung  2018  37  10.994  -1.9  -11.5  0.0  0.914
Goheung  2018  38  11.229  2.4  -10.7  0.0  1.019
Goheung  2018  39  10.984  5.9  -10.0  0.0  0.95
Goheung  2018  40  7.18  9.2  -4.3  0.0  0.967
Goheung  2018  41  7.885  8.6  -2.2  0.0  1.554
Goheung  2018  42  8.353  1.9  -3.0  0.0  1.173
Goheung  2018  43  7.921  1.3  -3.6  0.0  0.984
Goheung  2018  44  11.785  6.6  -4.9  0.0  1.321
Goheung  2018  45  10.12  14.2  -3.5  0.0  1.296
Goheung  2018  46  8.519  10.3  -2.3  0.0  1.458
Goheung  2018  47  7.572  9.1  -4.0  0.0  1.512
Goheung  2018  48  11.863  8.0  -3.3  0.0  1.968
Goheung  2018  49  8.454  10.1  -5.6  0.0  1.156
Goheung  2018  50  4.92  10.0  -0.3  0.0  1.047
Goheung  2018  51  9.872  12.0  -4.8  0.0  1.427
Goheung  2018  52  6.739  7.3  -2.7  0.0  1.669
Goheung  2018  53  12.889  8.2  -5.6  0.0  1.564
Goheung  2018  54  10.086  11.9  -4.5  0.0  1.348
Goheung  2018  55  12.448  13.9  -2.6  0.0  1.493
Goheung  2018  56  8.281  13.5  1.1  0.0  1.418
Goheung  2018  57  13.687  15.2  -5.0  0.0  1.597
Goheung  2018  58  13.688  15.0  -2.9  0.0  1.62
Goheung  2018  59  5.044  10.9  2.9  35.1  0.956
Goheung  2018  60  12.33  7.6  -1.3  0.0  2.006
Goheung  2018  61  14.323  11.1  -2.1  0.0  1.683
Goheung  2018  62  8.468  15.0  -2.1  0.0  1.29
Goheung  2018  63  5.218  13.8  4.9  18.5  0.978
Goheung  2018  64  5.262  13.5  5.5  4.3  1.022
Goheung  2018  65  14.784  12.5  2.1  0.0  1.913
Goheung  2018  66  5.91  9.6  4.2  9.6  1.266
Goheung  2018  67  7.364  9.0  1.7  25.8  1.168
Goheung  2018  68  14.492  10.1  -2.0  0.0  1.655
Goheung  2018  69  15.149  12.6  -1.9  0.0  1.949
Goheung  2018  70  15.144  16.1  1.5  0.0  2.095
Goheung  2018  71  15.233  16.6  -0.2  0.0  1.993
Goheung  2018  72  15.611  19.3  2.0  0.0  2.273
Goheung  2018  73  13.769  20.7  5.0  0.0  2.285
Goheung  2018  74  5.7  16.2  12.5  98.4  1.196
Goheung  2018  75  5.743  13.0  3.8  0.9  1.196
Goheung  2018  76  16.064  11.3  -0.1  0.0  2.02
Goheung  2018  77  5.83  13.9  -0.3  11.4  1.12
Goheung  2018  78  5.873  13.2  7.2  16.7  1.135
Goheung  2018  79  6.015  9.5  1.5  3.4  1.554
Goheung  2018  80  5.958  4.1  1.0  6.9  0.814
Goheung  2018  81  16.493  12.0  0.1  0.0  2.242
Goheung  2018  82  16.677  13.2  -1.5  0.0  2.281
Goheung  2018  83  16.357  17.3  1.2  0.0  2.696
Goheung  2018  84  16.539  19.4  2.8  0.0  2.683
Goheung  2018  85  16.924  20.7  3.9  0.0  2.831
Goheung  2018  86  17.106  21.1  4.3  0.0  2.939
Goheung  2018  87  17.185  21.6  5.1  0.0  2.986
Goheung  2018  88  15.213  22.7  7.2  0.0  2.853
Goheung  2018  89  15.077  17.8  7.2  0.0  2.788
Goheung  2018  90  16.901  21.1  4.8  0.0  2.942
Goheung  2018  91  13.039  22.4  7.9  0.0  2.559
Goheung  2018  92  16.216  23.1  9.3  0.0  3.045
Goheung  2018  93  14.93  23.4  13.0  0.0  2.95
Goheung  2018  94  6.527  19.7  9.9  23.6  1.392
Goheung  2018  95  6.566  11.6  9.4  1.9  1.297
Goheung  2018  96  13.962  14.1  4.5  21.1  2.692
Goheung  2018  97  14.758  9.4  1.4  0.0  2.69
Goheung  2018  98  17.988  14.0  1.0  0.0  2.951
Goheung  2018  99  18.266  19.8  5.7  0.0  3.245
Goheung  2018  100  16.1  20.3  3.7  0.0  3.027
Goheung  2018  101  17.33  22.5  7.3  0.0  3.959
Goheung  2018  102  13.333  21.5  2.6  0.0  2.869
Goheung  2018  103  9.317  17.7  6.7  0.0  2.936
Goheung  2018  104  6.997  14.3  8.7  23.6  1.385
Goheung  2018  105  18.854  17.7  6.1  0.0  3.545
Goheung  2018  106  16.004  17.0  2.3  0.0  2.741
Goheung  2018  107  17.134  19.3  7.0  0.0  2.988
Goheung  2018  108  19.457  20.8  4.2  0.0  3.349
Goheung  2018  109  19.512  23.3  2.0  0.0  3.695
Goheung  2018  110  19.566  27.0  5.8  0.0  3.746
Goheung  2018  111  19.184  24.8  5.4  0.0  3.651
Goheung  2018  112  7.256  20.0  12.7  4.6  1.685
Goheung  2018  113  7.177  13.8  12.3  46.3  1.397
Goheung  2018  114  7.206  14.7  12.0  7.7  1.51
Goheung  2018  115  14.893  18.8  8.6  0.0  2.747
Goheung  2018  116  15.152  22.4  6.9  0.0  3.028
Goheung  2018  117  19.469  22.4  9.0  0.0  4.031
Goheung  2018  118  19.842  24.2  9.0  0.0  3.757
Goheung  2018  119  18.124  21.8  8.0  0.0  3.508
Goheung  2018  120  8.252  21.7  12.3  0.0  1.987
Goheung  2018  121  7.397  18.5  14.6  0.8  1.79
Goheung  2018  122  7.422  20.1  10.7  4.5  1.814
Goheung  2018  123  17.39  18.2  9.9  0.0  3.964
Goheung  2018  124  20.742  20.9  7.2  0.0  4.377
Goheung  2018  125  17.567  23.2  8.2  0.0  3.776
Goheung  2018  126  7.517  18.3  15.6  36.6  1.709
Goheung  2018  127  9.314  19.5  12.5  25.9  2.049
Goheung  2018  128  10.447  20.2  12.9  0.0  2.548
Goheung  2018  129  12.913  18.5  9.6  0.0  2.788
Goheung  2018  130  19.94  21.6  11.2  0.0  3.821
Goheung  2018  131  20.079  22.8  8.8  0.0  3.926
Goheung  2018  132  7.644  20.6  12.6  9.7  2.018
Goheung  2018  133  15.791  24.7  13.2  3.4  3.493
Goheung  2018  134  20.604  27.2  11.0  0.0  4.354
Goheung  2018  135  16.393  27.8  11.6  0.0  3.674
Goheung  2018  136  7.717  23.3  20.0  0.0  1.928
Goheung  2018  137  9.073  25.5  20.1  0.1  2.201
Goheung  2018  138  9.313  25.5  14.2  2.0  2.263
Goheung  2018  139  10.781  19.1  12.8  0.0  2.486
Goheung  2018  140  14.93  22.0  12.5  0.0  3.719
Goheung  2018  141  19.751  22.9  12.8  0.0  4.194
Goheung  2018  142  17.087  23.3  12.8  2.0  3.605
Goheung  2018  143  19.227  26.6  11.4  19.7  4.364
Goheung  2018  144  20.361  27.3  8.5  0.0  4.317
Goheung  2018  145  17.357  27.6  10.8  0.0  3.948
Goheung  2018  146  21.622  25.6  11.5  0.0  4.584
Goheung  2018  147  13.47  25.2  13.3  0.0  3.138
Goheung  2018  148  7.887  20.3  17.7  1.9  1.965
Goheung  2018  149  12.15  26.0  17.8  0.0  2.974
Goheung  2018  150  12.609  26.6  17.4  0.0  3.11
Goheung  2018  151  12.283  24.7  14.5  0.0  3.007
Goheung  2018  152  21.807  30.7  12.6  0.0  4.891
Goheung  2018  153  21.816  30.3  13.9  0.0  5.011
Goheung  2018  154  20.034  28.9  14.9  0.0  4.618
Goheung  2018  155  17.02  27.2  13.6  0.0  4.016
Goheung  2018  156  10.311  22.6  17.1  5.2  2.456
Goheung  2018  157  18.601  28.0  16.1  0.0  4.281
Goheung  2018  158  20.063  29.4  15.9  0.0  4.63
Goheung  2018  159  19.509  28.3  15.8  0.0  4.555
Goheung  2018  160  19.737  24.5  17.3  0.0  4.559
Goheung  2018  161  8.1  20.6  16.8  4.4  2.122
Goheung  2018  162  7.993  19.3  16.6  13.2  1.936
Goheung  2018  163  15.608  24.5  17.3  1.2  3.603
Goheung  2018  164  16.73  23.7  17.8  0.0  3.85
Goheung  2018  165  21.096  23.5  15.9  0.0  4.632
Goheung  2018  166  20.762  24.8  15.3  0.0  4.515
Goheung  2018  167  20.651  23.7  14.2  0.0  4.465
Goheung  2018  168  14.609  25.4  13.3  0.0  3.383
Goheung  2018  169  15.617  27.6  16.1  0.0  3.762
Goheung  2018  170  8.233  25.6  18.7  14.5  2.163
Goheung  2018  171  17.741  27.7  17.8  0.0  4.258
Goheung  2018  172  21.654  30.3  17.0  0.0  5.24
Goheung  2018  173  14.158  29.9  15.6  0.0  3.54
Goheung  2018  174  18.629  27.0  18.1  0.0  4.509
Goheung  2018  175  21.644  32.0  17.4  0.0  5.419
Goheung  2018  176  20.41  31.2  18.2  0.0  5.003
Goheung  2018  177  7.998  27.5  21.0  0.0  2.22
Goheung  2018  178  8.442  25.9  23.2  37.1  2.272
Goheung  2018  179  7.991  24.1  21.8  155.5  2.071
Goheung  2018  180  8.21  26.7  21.7  0.0  2.254
Goheung  2018  181  7.981  23.1  20.2  37.8  2.028
Goheung  2018  182  10.545  28.2  20.2  44.6  3.123
Goheung  2018  183  8.752  27.8  23.1  11.0  2.576
Goheung  2018  184  8.299  25.7  22.2  12.0  2.359
Goheung  2018  185  20.907  30.5  22.5  0.0  5.43
Goheung  2018  186  7.949  26.4  22.4  2.2  2.208
Goheung  2018  187  7.942  23.3  21.4  2.9  2.283
Goheung  2018  188  17.194  26.8  19.9  0.0  4.337
Goheung  2018  189  9.598  24.4  19.7  0.0  2.774
Goheung  2018  190  7.915  22.2  19.8  5.1  1.998
Goheung  2018  191  10.916  28.5  21.0  0.0  2.929
Goheung  2018  192  13.803  30.0  21.5  0.0  3.684
Goheung  2018  193  17.245  30.7  22.2  0.0  4.5
Goheung  2018  194  21.798  32.0  22.9  0.0  5.593
Goheung  2018  195  21.782  32.4  21.8  0.0  5.597
Goheung  2018  196  21.654  33.2  22.0  0.0  5.593
Goheung  2018  197  21.526  32.4  22.2  0.0  5.547
Goheung  2018  198  21.619  32.3  21.7  0.0  5.544
Goheung  2018  199  20.599  33.7  21.5  0.0  5.303
Goheung  2018  200  21.469  34.2  21.8  0.0  5.57
Goheung  2018  201  20.337  34.7  21.8  0.0  5.362
Goheung  2018  202  20.539  34.9  22.6  0.0  5.563
Goheung  2018  203  10.414  31.6  24.8  0.0  3.174
Goheung  2018  204  19.385  32.2  24.1  0.0  5.151
Goheung  2018  205  18.586  32.2  23.1  0.0  4.966
Goheung  2018  206  20.89  33.2  23.3  0.0  5.543
Goheung  2018  207  21.197  35.5  23.6  0.0  5.761
Goheung  2018  208  19.621  35.7  24.6  0.0  5.439
Goheung  2018  209  10.963  33.2  24.8  29.9  3.159
Goheung  2018  210  20.562  34.5  24.5  0.0  5.594
Goheung  2018  211  18.213  33.2  25.4  0.0  5.214
Goheung  2018  212  19.51  34.0  23.5  0.0  5.302
Goheung  2018  213  20.914  34.2  23.3  0.0  5.657
Goheung  2018  214  20.441  32.9  25.0  0.0  5.693
Goheung  2018  215  11.156  30.8  25.1  0.0  3.262
Goheung  2018  216  19.164  32.4  24.3  0.0  5.112
Goheung  2018  217  19.35  35.2  24.7  0.0  5.469
Goheung  2018  218  20.084  35.6  24.1  0.0  5.511
Goheung  2018  219  10.062  31.5  25.4  0.0  2.96
Goheung  2018  220  13.213  34.1  25.2  0.0  3.718
Goheung  2018  221  15.81  33.6  25.7  0.0  4.364
Goheung  2018  222  11.181  32.2  25.7  0.0  3.203
Goheung  2018  223  11.588  31.8  24.4  0.0  3.437
Goheung  2018  224  12.32  31.2  25.5  0.0  3.668
Goheung  2018  225  18.714  33.8  24.8  0.0  5.183
Goheung  2018  226  19.433  34.2  23.3  0.0  5.216
Goheung  2018  227  15.694  33.6  24.9  0.0  4.482
Goheung  2018  228  8.168  29.7  24.3  18.3  2.583
Goheung  2018  229  15.936  29.0  23.5  0.0  4.798
Goheung  2018  230  19.353  28.3  20.5  0.0  4.829
Goheung  2018  231  18.439  30.4  18.6  0.0  4.414
Goheung  2018  232  12.031  29.3  20.9  0.0  3.203
Goheung  2018  233  19.307  33.0  20.9  0.0  4.86
Goheung  2018  234  11.521  33.6  23.0  0.0  3.926
Goheung  2018  235  6.979  29.1  24.5  71.3  3.05
Goheung  2018  236  13.579  29.3  21.9  0.4  3.761
Goheung  2018  237  8.943  29.1  21.0  0.1  2.433
Goheung  2018  238  9.225  29.7  24.1  4.3  3.011
Goheung  2018  239  7.911  29.1  25.0  1.1  2.536
Goheung  2018  240  14.45  31.5  23.1  0.0  3.744
Goheung  2018  241  14.187  30.4  22.0  0.0  3.748
Goheung  2018  242  16.246  31.5  25.2  0.0  4.389
Goheung  2018  243  7.025  27.6  23.4  13.7  2.135
Goheung  2018  244  6.779  24.5  21.1  53.5  1.985
Goheung  2018  245  6.638  24.0  19.6  5.5  1.871
Goheung  2018  246  6.915  26.4  22.1  34.7  1.871
Goheung  2018  247  16.673  30.0  19.4  24.2  4.146
Goheung  2018  248  15.049  29.0  17.5  0.0  3.538
Goheung  2018  249  6.49  25.3  18.7  0.0  1.824
Goheung  2018  250  7.381  24.9  18.8  9.6  1.934
Goheung  2018  251  7.546  22.7  14.5  0.0  1.863
Goheung  2018  252  17.567  28.1  13.0  0.0  3.564
Goheung  2018  253  16.367  26.7  15.7  0.0  3.599
Goheung  2018  254  13.336  24.7  17.6  0.0  3.285
Goheung  2018  255  14.493  27.9  18.3  0.0  3.381
Goheung  2018  256  6.217  22.6  20.4  8.3  1.774
Goheung  2018  257  6.681  26.0  20.1  38.2  1.813
Goheung  2018  258  6.136  23.7  21.9  1.4  1.633
Goheung  2018  259  15.119  28.4  21.1  0.0  3.525
Goheung  2018  260  9.85  26.8  19.3  0.0  2.452
Goheung  2018  261  16.662  28.5  16.7  0.0  3.535
Goheung  2018  262  5.971  24.6  17.8  6.2  1.579
Goheung  2018  263  5.93  23.2  19.2  42.2  1.507
Goheung  2018  264  6.183  23.0  17.8  11.2  1.507
Goheung  2018  265  13.682  27.0  15.2  0.0  2.846
Goheung  2018  266  13.803  26.7  12.9  0.0  2.836
Goheung  2018  267  6.927  21.7  11.1  0.0  1.598
Goheung  2018  268  15.585  23.9  8.1  0.0  2.786
Goheung  2018  269  12.899  24.2  15.5  0.0  2.899
Goheung  2018  270  15.413  25.0  14.7  0.0  3.0
Goheung  2018  271  12.844  25.1  12.3  0.0  2.757
Goheung  2018  272  5.642  20.9  18.0  0.0  1.739
Goheung  2018  273  14.678  27.0  15.4  0.0  3.469
Goheung  2018  274  14.028  22.2  15.3  0.0  3.352
Goheung  2018  275  15.068  23.3  11.0  0.0  2.728
Goheung  2018  276  14.979  24.2  8.1  0.0  2.495
Goheung  2018  277  11.549  24.6  10.7  0.0  2.544
Goheung  2018  278  5.289  20.6  16.6  63.5  1.207
Goheung  2018  279  6.716  23.4  16.8  108.1  1.961
Goheung  2018  280  14.526  24.7  14.0  0.0  2.933
Goheung  2018  281  13.981  22.7  9.2  0.0  2.455
Goheung  2018  282  5.117  19.5  11.9  0.0  1.233
Goheung  2018  283  9.935  18.8  10.8  0.0  2.167
Goheung  2018  284  13.627  17.6  5.3  0.0  2.138
Goheung  2018  285  13.896  18.2  4.6  0.0  1.895
Goheung  2018  286  13.629  20.5  4.4  0.0  1.915
Goheung  2018  287  10.015  20.2  7.0  0.0  1.665
Goheung  2018  288  13.276  21.9  8.5  0.0  2.061
Goheung  2018  289  5.519  17.7  7.7  0.0  nan
Goheung  2018  290  13.275  20.5  6.0  0.0  2.189
Goheung  2018  291  12.842  19.1  6.2  0.0  2.242
Goheung  2018  292  13.013  20.7  4.6  0.0  1.802
Goheung  2018  293  12.756  20.2  5.0  0.0  1.75
Goheung  2018  294  12.67  21.1  4.7  0.0  1.723
Goheung  2018  295  6.347  19.6  6.7  0.0  1.169
Goheung  2018  296  8.476  20.5  8.7  0.0  1.421
Goheung  2018  297  12.249  20.9  6.9  0.0  1.704
Goheung  2018  298  12.001  21.4  4.8  0.0  1.708
Goheung  2018  299  4.42  18.5  10.7  3.1  1.116
Goheung  2018  300  10.2  16.5  6.6  0.0  2.245
Goheung  2018  301  11.514  18.8  3.9  0.0  1.909
Goheung  2018  302  9.897  19.9  5.4  0.0  1.656
Goheung  2018  303  11.359  15.3  5.5  0.0  1.75
Goheung  2018  304  9.119  15.9  3.3  0.0  1.389
Goheung  2018  305  11.127  18.3  1.2  0.0  1.368
Goheung  2018  306  11.053  17.8  1.3  0.0  1.275
Goheung  2018  307  10.349  18.9  1.7  0.0  1.234
Goheung  2018  308  10.985  20.3  2.3  0.0  1.306
Goheung  2018  309  10.835  20.9  2.8  0.0  1.303
Goheung  2018  310  10.532  20.6  5.0  0.0  1.308
Goheung  2018  311  4.068  19.1  7.9  0.5  0.988
Goheung  2018  312  3.959  18.6  13.7  22.7  0.915
Goheung  2018  313  6.519  16.4  6.1  0.0  1.327
Goheung  2018  314  10.492  19.0  3.3  0.0  1.185
Goheung  2018  315  6.43  17.3  4.4  2.4  0.939
Goheung  2018  316  8.487  16.2  4.7  5.6  1.078
Goheung  2018  317  10.002  16.9  2.7  0.0  1.092
Goheung  2018  318  8.902  16.8  2.7  0.0  0.975
Goheung  2018  319  9.144  18.0  3.0  0.0  1.073
Goheung  2018  320  3.722  12.6  7.2  3.3  0.731
Goheung  2018  321  9.916  15.9  2.5  0.0  1.131
Goheung  2018  322  3.742  10.9  0.7  0.0  0.788
Goheung  2018  323  8.356  14.6  2.2  0.0  1.009
Goheung  2018  324  9.609  14.3  -0.1  0.0  0.89
Goheung  2018  325  3.667  13.5  1.8  0.0  0.72
Goheung  2018  326  9.581  11.3  0.7  0.0  1.29
Goheung  2018  327  9.248  11.4  -2.5  0.0  0.818
Goheung  2018  328  5.089  11.7  -0.7  3.9  0.664
Goheung  2018  329  8.453  14.2  2.0  0.0  0.817
Goheung  2018  330  7.921  15.0  0.5  0.0  0.791
Goheung  2018  331  8.656  17.1  1.9  0.0  0.91
Goheung  2018  332  8.688  15.3  1.3  0.0  0.838
Goheung  2018  333  9.0  14.8  -0.5  0.0  0.802
Goheung  2018  334  8.826  14.9  1.1  0.0  0.885
Goheung  2018  335  6.164  12.5  2.5  0.0  0.789
Goheung  2018  336  7.863  17.3  3.8  0.0  1.039
Goheung  2018  337  3.368  16.4  12.6  11.5  0.676
Goheung  2018  338  4.793  14.6  7.6  9.9  1.005
Goheung  2018  339  8.81  12.1  1.9  0.0  1.041
Goheung  2018  340  3.465  7.0  3.8  5.2  0.78
Goheung  2018  341  5.154  5.7  -3.6  0.0  1.137
Goheung  2018  342  7.448  2.7  -7.3  0.0  0.675
Goheung  2018  343  7.836  4.2  -4.7  0.0  0.805
Goheung  2018  344  5.722  6.8  -4.9  0.0  0.695
Goheung  2018  345  3.279  4.8  -0.1  1.5  0.59
Goheung  2018  346  8.598  6.3  -0.8  0.0  0.983
Goheung  2018  347  6.834  7.6  -3.1  0.0  1.015
Goheung  2018  348  8.573  6.0  -4.3  0.0  0.894
Goheung  2018  349  8.563  7.9  -7.9  0.0  0.557
Goheung  2018  350  3.319  5.5  -2.0  0.9  0.46
Goheung  2018  351  6.603  8.9  -0.1  0.0  1.032
Goheung  2018  352  8.611  10.2  -2.9  0.0  0.807
Goheung  2018  353  7.334  13.3  -2.5  0.0  0.64
Goheung  2018  354  3.244  12.6  4.6  0.0  0.593
Goheung  2018  355  6.06  17.2  3.5  0.0  0.727
Goheung  2018  356  7.135  15.7  1.1  0.0  0.724
Goheung  2018  357  7.609  11.5  1.9  2.7  1.265
Goheung  2018  358  8.554  7.0  -3.2  0.0  0.947
Goheung  2018  359  5.472  6.8  -4.7  0.0  0.644
Goheung  2018  360  6.285  9.5  1.3  0.0  0.982
Goheung  2018  361  8.584  1.7  -4.3  0.0  1.432
Goheung  2018  362  8.597  0.3  -6.7  0.0  0.889
Goheung  2018  363  8.68  2.8  -6.5  0.0  0.948
Goheung  2018  364  8.021  2.8  -7.9  0.0  0.826
Goheung  2018  365  8.716  6.1  -7.6  0.0  0.96
Goheung  2019  1  5.07  3.4  -1.7  0.1  1.053
Goheung  2019  2  8.691  4.9  -3.3  0.0  1.004
Goheung  2019  3  8.783  7.8  -4.9  0.0  0.834
Goheung  2019  4  4.09  6.5  -7.1  0.0  0.624
Goheung  2019  5  6.025  9.2  -4.0  0.0  0.997
Goheung  2019  6  8.797  7.5  -4.2  0.0  1.214
Goheung  2019  7  8.69  7.4  -3.0  0.0  1.1
Goheung  2019  8  8.93  6.3  -1.8  0.0  1.163
Goheung  2019  9  5.702  4.1  -4.0  0.0  0.879
Goheung  2019  10  7.12  7.4  -0.8  0.0  1.315
Goheung  2019  11  8.199  9.3  -1.7  0.0  0.948
Goheung  2019  12  7.744  10.1  0.7  0.0  0.844
Goheung  2019  13  9.259  9.5  -3.2  0.0  0.771
Goheung  2019  14  9.302  10.7  -5.8  0.0  0.717
Goheung  2019  15  7.217  8.2  -0.9  0.0  1.247
Goheung  2019  16  9.393  3.9  -4.8  0.0  1.272
Goheung  2019  17  9.441  6.8  -3.5  0.0  1.236
Goheung  2019  18  9.562  9.7  -3.8  0.0  0.972
Goheung  2019  19  6.072  10.8  -5.3  0.0  0.643
Goheung  2019  20  9.448  6.5  -1.5  0.0  1.397
Goheung  2019  21  9.719  8.4  -2.2  0.0  1.487
Goheung  2019  22  9.775  10.3  -2.2  0.0  1.292
Goheung  2019  23  9.905  11.3  -0.3  0.0  1.398
Goheung  2019  24  9.964  10.4  -3.6  0.0  1.229
Goheung  2019  25  7.345  7.3  -3.4  0.0  1.273
Goheung  2019  26  9.935  5.2  -5.7  0.0  1.414
Goheung  2019  27  10.147  8.3  -5.2  0.0  1.117
Goheung  2019  28  8.095  9.6  -2.3  0.0  1.459
Goheung  2019  29  10.276  8.1  -6.7  0.0  0.894
Goheung  2019  30  6.981  11.9  -4.0  0.0  1.069
Goheung  2019  31  5.416  6.3  -1.9  12.7  0.709
Goheung  2019  32  9.396  4.7  -3.4  0.0  1.096
Goheung  2019  33  7.984  9.6  -5.6  0.0  0.881
Goheung  2019  34  4.057  13.1  4.6  10.7  0.719
Goheung  2019  35  11.003  9.7  -1.7  0.0  1.575
Goheung  2019  36  10.919  12.0  -4.4  0.0  1.056
Goheung  2019  37  6.386  13.5  -2.0  0.0  0.906
Goheung  2019  38  4.916  7.6  -2.1  0.0  1.178
Goheung  2019  39  9.698  5.7  -2.7  0.0  1.303
Goheung  2019  40  10.09  3.7  -2.0  0.0  1.475
Goheung  2019  41  7.722  6.0  -6.6  0.0  1.276
Goheung  2019  42  11.705  4.8  -3.8  0.0  1.505
Goheung  2019  43  11.046  8.5  -7.5  0.0  1.104
Goheung  2019  44  11.703  8.8  -3.8  0.0  1.374
Goheung  2019  45  8.705  8.2  -3.0  0.0  1.089
Goheung  2019  46  4.502  7.0  -2.8  0.0  1.176
Goheung  2019  47  10.686  4.4  -2.1  0.0  1.602
Goheung  2019  48  12.286  7.4  -2.7  0.0  1.684
Goheung  2019  49  4.793  7.2  -3.1  0.0  0.858
Goheung  2019  50  6.462  9.4  2.1  27.7  0.902
Goheung  2019  51  11.078  8.8  -0.4  0.0  1.433
Goheung  2019  52  12.109  11.5  -2.3  0.0  1.434
Goheung  2019  53  6.008  12.0  -0.1  0.0  1.155
Goheung  2019  54  12.627  13.8  -1.6  0.0  1.561
Goheung  2019  55  13.329  14.8  -0.2  0.0  1.706
Goheung  2019  56  13.153  14.9  -0.1  0.0  2.287
Goheung  2019  57  13.33  15.6  -2.3  0.0  1.795
Goheung  2019  58  5.001  11.1  4.5  2.2  1.004
Goheung  2019  59  12.878  14.5  3.0  0.0  1.92
Goheung  2019  60  12.782  14.5  -0.2  0.0  1.867
Goheung  2019  61  5.495  13.3  0.8  0.0  1.404
Goheung  2019  62  5.357  14.2  7.6  0.0  1.425
Goheung  2019  63  12.852  15.7  4.8  0.0  2.469
Goheung  2019  64  8.22  14.6  -0.1  0.0  1.405
Goheung  2019  65  9.023  14.4  5.7  3.6  1.537
Goheung  2019  66  14.595  13.0  2.3  0.0  2.232
Goheung  2019  67  14.967  15.2  -2.5  0.0  1.925
Goheung  2019  68  11.191  16.0  -2.3  1.1  1.619
Goheung  2019  69  5.481  9.4  2.7  22.9  0.902
Goheung  2019  70  11.525  12.3  0.8  1.9  1.585
Goheung  2019  71  14.085  13.6  1.9  0.0  2.149
Goheung  2019  72  15.034  10.6  -1.0  0.0  2.404
Goheung  2019  73  15.024  13.3  -0.7  0.0  2.191
Goheung  2019  74  12.976  13.2  0.9  1.9  2.153
Goheung  2019  75  15.683  12.6  2.2  0.0  2.342
Goheung  2019  76  16.064  14.7  1.4  0.0  2.525
Goheung  2019  77  9.86  14.3  -1.4  0.0  1.652
Goheung  2019  78  16.04  19.8  1.0  0.0  2.734
Goheung  2019  79  6.907  16.9  4.8  40.2  1.435
Goheung  2019  80  8.944  16.1  4.1  0.0  1.825
Goheung  2019  81  15.994  12.1  3.2  0.0  2.656
Goheung  2019  82  13.567  11.0  2.0  0.0  2.541
Goheung  2019  83  16.76  11.8  -2.9  0.0  2.342
Goheung  2019  84  8.553  12.1  -1.4  0.0  1.625
Goheung  2019  85  16.721  20.3  1.1  0.0  2.763
Goheung  2019  86  16.698  18.5  5.6  0.0  3.029
Goheung  2019  87  14.732  18.7  8.6  0.0  2.68
Goheung  2019  88  15.007  19.5  6.0  0.0  2.613
Goheung  2019  89  16.209  14.8  5.4  0.1  3.001
Goheung  2019  90  17.521  10.8  3.3  0.0  3.296
Goheung  2019  91  17.7  12.8  -0.1  0.0  2.889
Goheung  2019  92  17.775  14.7  2.1  0.0  2.966
Goheung  2019  93  17.848  14.6  -1.9  0.0  2.891
Goheung  2019  94  17.921  17.7  0.9  0.0  3.073
