[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =35.9744
Longitude  =128.9537
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.13  (oC)          !  annual  average  ambient  temperature
amp  =    17.54  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Yeongcheon  2017  172  15.361  31.1  18.4  0.5  4.236
Yeongcheon  2017  173  21.248  31.6  16.3  0.0  5.496
Yeongcheon  2017  174  19.69  32.1  18.0  0.0  5.501
Yeongcheon  2017  175  15.131  32.6  18.5  0.0  4.573
Yeongcheon  2017  176  15.572  30.3  18.5  8.0  4.37
Yeongcheon  2017  177  10.681  26.1  19.9  0.2  3.039
Yeongcheon  2017  178  12.676  29.2  18.8  0.0  3.705
Yeongcheon  2017  179  16.779  32.2  18.0  0.0  4.645
Yeongcheon  2017  180  12.998  30.2  19.4  0.1  3.803
Yeongcheon  2017  181  18.653  33.4  21.5  0.0  5.457
Yeongcheon  2017  182  8.99  31.6  25.0  0.1  3.595
Yeongcheon  2017  183  9.428  33.0  23.6  2.0  3.311
Yeongcheon  2017  184  10.863  34.1  26.6  0.2  4.426
Yeongcheon  2017  185  10.411  32.3  23.1  7.0  3.301
Yeongcheon  2017  186  17.942  32.8  21.4  0.0  5.002
Yeongcheon  2017  187  14.717  34.1  21.6  0.0  4.255
Yeongcheon  2017  188  10.273  30.4  23.7  1.0  3.214
Yeongcheon  2017  189  9.377  30.9  23.8  1.0  3.029
Yeongcheon  2017  190  17.341  36.1  24.1  6.5  5.142
Yeongcheon  2017  191  9.023  33.2  25.4  0.0  3.399
Yeongcheon  2017  192  12.333  33.9  27.1  0.0  4.758
Yeongcheon  2017  193  21.062  37.5  24.5  0.0  6.691
Yeongcheon  2017  194  21.82  38.9  22.0  0.0  6.657
Yeongcheon  2017  195  16.052  35.8  21.8  96.5  4.723
Yeongcheon  2017  196  8.408  29.6  22.2  1.0  2.64
Yeongcheon  2017  197  10.162  33.6  23.7  0.0  3.381
Yeongcheon  2017  198  11.583  33.6  22.5  8.5  3.597
Yeongcheon  2017  199  16.755  32.3  22.4  0.5  4.775
Yeongcheon  2017  200  19.054  35.4  22.4  0.0  5.424
Yeongcheon  2017  201  19.473  36.1  23.3  0.0  5.653
Yeongcheon  2017  202  19.12  37.4  24.5  0.0  5.771
Yeongcheon  2017  203  9.29  34.8  22.1  1.5  2.993
Yeongcheon  2017  204  7.73  31.8  22.2  0.0  2.498
Yeongcheon  2017  205  10.574  35.4  25.9  3.5  3.094
Yeongcheon  2017  206  7.694  26.4  22.8  16.0  2.291
Yeongcheon  2017  207  18.997  29.4  19.2  0.0  4.992
Yeongcheon  2017  208  21.716  32.7  16.8  0.0  5.546
Yeongcheon  2017  209  14.55  33.5  20.1  0.0  4.337
Yeongcheon  2017  210  7.615  25.6  22.2  22.0  2.179
Yeongcheon  2017  211  9.895  30.8  22.2  0.0  2.862
Yeongcheon  2017  212  7.572  26.4  22.6  14.0  2.166
Yeongcheon  2017  213  14.333  32.0  23.5  2.5  3.913
Yeongcheon  2017  214  13.32  31.3  22.0  0.0  3.688
Yeongcheon  2017  215  16.895  31.4  21.0  0.0  4.557
Yeongcheon  2017  216  18.935  34.2  22.7  0.0  5.35
Yeongcheon  2017  217  20.751  35.3  23.2  0.0  5.788
Yeongcheon  2017  218  19.841  37.1  24.1  0.0  5.684
Yeongcheon  2017  219  19.475  36.3  24.2  0.0  5.517
Yeongcheon  2017  220  19.326  35.4  22.9  0.0  5.553
Yeongcheon  2017  221  7.678  29.6  24.5  13.0  2.427
Yeongcheon  2017  222  7.326  27.4  23.3  75.5  2.089
Yeongcheon  2017  223  14.331  30.7  21.8  0.2  3.786
Yeongcheon  2017  224  14.833  29.1  20.5  0.0  3.885
Yeongcheon  2017  225  7.997  27.3  19.4  0.0  2.475
Yeongcheon  2017  226  7.213  24.3  21.6  56.0  1.977
Yeongcheon  2017  227  7.183  25.5  21.7  14.5  1.983
Yeongcheon  2017  228  11.019  28.8  23.0  2.0  3.065
Yeongcheon  2017  229  12.483  29.3  22.7  0.0  3.473
Yeongcheon  2017  230  15.974  31.9  20.8  0.0  4.159
Yeongcheon  2017  231  10.479  29.8  22.3  5.0  3.013
Yeongcheon  2017  232  8.841  29.1  23.3  0.5  2.688
Yeongcheon  2017  233  11.252  32.0  23.4  13.5  3.003
Yeongcheon  2017  234  15.247  32.7  23.2  1.5  4.137
Yeongcheon  2017  235  16.15  35.1  23.9  3.5  4.591
Yeongcheon  2017  236  15.039  34.7  24.8  3.0  4.853
Yeongcheon  2017  237  15.409  33.1  21.1  1.0  4.369
Yeongcheon  2017  238  18.513  31.8  16.8  0.0  4.667
Yeongcheon  2017  239  18.135  30.5  15.4  0.0  4.176
Yeongcheon  2017  240  18.387  32.6  17.1  0.0  4.588
Yeongcheon  2017  241  17.59  31.8  20.1  0.0  4.899
Yeongcheon  2017  242  7.725  25.8  17.1  0.0  2.819
Yeongcheon  2017  243  18.084  28.2  13.5  0.0  4.008
Yeongcheon  2017  244  17.498  26.5  15.1  0.0  4.019
Yeongcheon  2017  245  16.706  26.4  12.3  0.0  3.655
Yeongcheon  2017  246  18.289  27.4  13.0  0.0  3.96
Yeongcheon  2017  247  14.822  27.4  16.0  0.0  3.451
Yeongcheon  2017  248  6.762  26.2  16.9  0.5  1.865
Yeongcheon  2017  249  6.517  25.4  18.4  5.0  1.874
Yeongcheon  2017  250  12.896  28.6  18.0  0.5  3.175
Yeongcheon  2017  251  16.085  30.3  15.2  0.0  3.695
Yeongcheon  2017  252  13.886  31.2  16.0  0.0  3.253
Yeongcheon  2017  253  10.491  28.9  16.0  0.0  2.803
Yeongcheon  2017  254  6.213  22.5  19.6  41.5  1.657
Yeongcheon  2017  255  16.991  29.9  18.8  0.0  4.147
Yeongcheon  2017  256  17.409  28.5  14.3  0.0  3.971
Yeongcheon  2017  257  17.027  26.9  13.4  0.0  3.584
Yeongcheon  2017  258  13.08  24.5  15.3  0.0  3.637
Yeongcheon  2017  259  8.076  24.7  19.0  0.0  3.259
Yeongcheon  2017  260  6.452  24.9  17.3  0.0  2.27
Yeongcheon  2017  261  16.297  28.6  14.1  0.0  3.408
Yeongcheon  2017  262  13.286  29.1  13.4  0.0  3.193
Yeongcheon  2017  263  11.367  25.7  12.4  0.0  3.302
Yeongcheon  2017  264  15.748  27.4  9.4  0.0  3.111
Yeongcheon  2017  265  16.047  28.1  12.9  0.0  3.197
Yeongcheon  2017  266  13.849  27.6  13.7  0.0  2.938
Yeongcheon  2017  267  15.009  29.3  12.9  0.0  3.126
Yeongcheon  2017  268  14.448  29.4  14.8  0.0  3.093
Yeongcheon  2017  269  12.377  28.7  13.9  0.0  2.835
Yeongcheon  2017  270  5.524  20.1  16.7  43.0  1.386
Yeongcheon  2017  271  12.038  26.2  15.7  0.0  2.812
Yeongcheon  2017  272  14.945  22.3  10.6  0.0  3.125
Yeongcheon  2017  273  15.597  27.0  6.3  0.0  2.774
Yeongcheon  2017  274  5.531  21.0  9.5  5.0  1.396
Yeongcheon  2017  275  5.669  24.8  17.6  16.5  1.539
Yeongcheon  2017  276  10.467  23.1  15.8  0.0  2.34
Yeongcheon  2017  277  9.85  21.7  13.5  0.0  2.353
Yeongcheon  2017  278  5.892  21.3  12.2  0.0  1.568
Yeongcheon  2017  279  5.124  19.2  14.0  8.0  1.205
Yeongcheon  2017  280  7.228  24.5  16.9  0.0  1.72
Yeongcheon  2017  281  12.692  28.0  16.4  0.0  2.582
Yeongcheon  2017  282  12.341  29.1  16.7  0.0  2.51
Yeongcheon  2017  283  12.961  29.3  15.6  0.0  2.746
Yeongcheon  2017  284  6.217  24.1  16.9  0.0  1.766
Yeongcheon  2017  285  4.86  17.0  13.8  28.5  1.18
Yeongcheon  2017  286  13.649  20.6  10.0  0.0  2.495
Yeongcheon  2017  287  11.404  20.9  10.2  0.0  2.11
Yeongcheon  2017  288  5.33  19.7  11.0  0.2  1.62
Yeongcheon  2017  289  4.688  19.7  10.3  0.0  1.388
Yeongcheon  2017  290  11.416  22.5  7.5  0.0  2.034
Yeongcheon  2017  291  4.771  18.7  14.4  0.0  2.12
Yeongcheon  2017  292  6.485  19.4  11.2  0.0  1.475
Yeongcheon  2017  293  9.343  21.5  9.3  0.0  1.627
Yeongcheon  2017  294  12.663  22.0  7.0  0.0  2.09
Yeongcheon  2017  295  9.532  21.0  11.5  0.0  2.964
Yeongcheon  2017  296  10.442  19.2  7.4  0.0  2.05
Yeongcheon  2017  297  6.63  18.0  6.3  0.0  1.203
Yeongcheon  2017  298  9.967  20.1  4.6  0.0  1.404
Yeongcheon  2017  299  7.326  19.8  3.3  0.0  1.179
Yeongcheon  2017  300  7.987  21.7  7.9  0.0  1.441
Yeongcheon  2017  301  7.609  22.2  8.8  0.0  1.446
Yeongcheon  2017  302  10.545  22.7  8.3  0.0  2.325
Yeongcheon  2017  303  11.723  15.2  3.6  0.0  2.392
Yeongcheon  2017  304  11.719  18.6  -1.6  0.0  1.47
Yeongcheon  2017  305  10.321  19.8  2.2  0.0  1.608
Yeongcheon  2017  306  9.093  19.9  5.7  0.0  1.261
Yeongcheon  2017  307  8.109  21.0  4.9  0.0  1.495
Yeongcheon  2017  308  8.963  15.3  2.4  0.0  1.557
Yeongcheon  2017  309  10.789  16.4  1.8  0.0  1.508
Yeongcheon  2017  310  10.565  19.8  -1.1  0.0  1.261
Yeongcheon  2017  311  9.447  21.0  2.2  0.0  1.514
Yeongcheon  2017  312  9.679  21.5  9.0  0.0  2.327
Yeongcheon  2017  313  9.909  19.3  1.5  0.0  1.223
Yeongcheon  2017  314  9.549  21.2  2.5  0.0  1.836
Yeongcheon  2017  315  9.778  13.3  -0.4  0.0  2.015
Yeongcheon  2017  316  9.715  14.9  -3.3  0.0  1.036
Yeongcheon  2017  317  8.351  16.4  -2.1  0.0  1.11
Yeongcheon  2017  318  9.231  16.1  3.4  0.0  2.014
Yeongcheon  2017  319  7.814  11.8  0.8  0.0  2.035
Yeongcheon  2017  320  9.188  10.0  -2.3  0.0  1.212
Yeongcheon  2017  321  7.362  11.9  -5.1  0.0  0.85
Yeongcheon  2017  322  8.867  9.2  -1.5  0.0  1.979
Yeongcheon  2017  323  8.955  5.9  -3.2  0.0  1.868
Yeongcheon  2017  324  8.764  9.0  -1.5  0.0  1.658
Yeongcheon  2017  325  8.854  12.8  -5.0  0.0  0.841
Yeongcheon  2017  326  4.175  11.7  -2.6  0.0  1.119
Yeongcheon  2017  327  7.864  7.8  -1.6  0.0  1.567
Yeongcheon  2017  328  6.453  7.6  -1.6  0.1  0.966
Yeongcheon  2017  329  8.055  10.5  -5.8  0.0  0.938
Yeongcheon  2017  330  6.793  13.9  -1.3  0.0  0.89
Yeongcheon  2017  331  8.248  15.3  -2.2  0.0  0.703
Yeongcheon  2017  332  6.255  16.8  -0.9  0.0  0.799
Yeongcheon  2017  333  7.166  14.8  1.3  0.0  1.554
Yeongcheon  2017  334  7.135  8.6  -1.2  0.0  2.411
Yeongcheon  2017  335  8.372  4.6  -6.4  0.0  1.433
Yeongcheon  2017  336  8.34  8.4  -8.6  0.0  0.726
Yeongcheon  2017  337  8.243  13.0  -6.3  0.0  0.672
Yeongcheon  2017  338  6.695  8.8  -1.8  0.0  1.318
Yeongcheon  2017  339  8.253  2.6  -4.9  0.0  1.585
Yeongcheon  2017  340  7.11  7.7  -7.8  0.0  0.62
Yeongcheon  2017  341  4.664  7.2  -4.7  0.0  0.748
Yeongcheon  2017  342  8.115  3.4  -4.2  0.0  1.579
Yeongcheon  2017  343  7.377  7.6  -6.4  0.0  0.899
Yeongcheon  2017  344  4.624  10.3  -2.5  0.0  0.995
Yeongcheon  2017  345  7.864  3.0  -6.3  0.0  1.659
Yeongcheon  2017  346  8.044  -0.7  -9.1  0.0  1.342
Yeongcheon  2017  347  8.095  2.2  -8.6  0.0  1.327
Yeongcheon  2017  348  7.889  5.2  -13.4  0.0  0.573
Yeongcheon  2017  349  7.427  7.5  -9.6  0.0  0.961
Yeongcheon  2017  350  7.096  3.1  -4.9  0.0  1.644
Yeongcheon  2017  351  7.994  1.3  -7.6  0.0  1.342
Yeongcheon  2017  352  7.99  6.9  -7.3  0.0  0.896
Yeongcheon  2017  353  7.858  3.7  -5.9  0.0  1.432
Yeongcheon  2017  354  7.986  6.0  -7.1  0.0  0.839
Yeongcheon  2017  355  7.987  7.7  -8.5  0.0  1.068
Yeongcheon  2017  356  7.989  9.4  -6.6  0.0  0.833
Yeongcheon  2017  357  7.348  11.1  -6.7  0.0  0.512
Yeongcheon  2017  358  3.089  6.6  -2.3  10.0  0.772
Yeongcheon  2017  359  7.943  4.6  -2.0  0.0  1.681
Yeongcheon  2017  360  7.046  5.7  -4.1  0.0  1.615
Yeongcheon  2017  361  8.029  1.1  -7.0  0.0  1.693
Yeongcheon  2017  362  7.069  4.8  -6.3  0.0  1.122
Yeongcheon  2017  363  7.472  9.5  -1.4  0.0  1.17
Yeongcheon  2017  364  4.817  8.7  -4.6  0.0  0.619
Yeongcheon  2017  365  7.897  7.0  -0.6  0.0  1.763
Yeongcheon  2018  1  8.113  6.1  -3.9  0.0  1.436
Yeongcheon  2018  2  7.217  6.6  -7.0  0.0  1.162
Yeongcheon  2018  3  8.159  4.5  -3.4  0.0  1.362
Yeongcheon  2018  4  8.184  5.0  -4.4  0.0  1.057
Yeongcheon  2018  5  6.758  7.0  -1.5  0.0  1.35
Yeongcheon  2018  6  8.307  6.8  -6.3  0.0  1.246
Yeongcheon  2018  7  4.548  4.8  -9.3  0.0  0.554
Yeongcheon  2018  8  3.234  4.5  -1.3  1.5  0.728
Yeongcheon  2018  9  7.802  2.8  -3.4  0.0  1.216
Yeongcheon  2018  10  7.701  0.4  -7.0  0.5  1.086
Yeongcheon  2018  11  8.478  -2.7  -9.4  0.0  1.016
Yeongcheon  2018  12  8.585  -3.0  -11.2  0.0  1.05
Yeongcheon  2018  13  4.887  3.4  -7.6  0.0  0.701
Yeongcheon  2018  14  8.327  7.8  -10.9  0.0  0.589
Yeongcheon  2018  15  8.644  13.5  -5.3  0.0  0.842
Yeongcheon  2018  16  4.351  9.0  -4.0  8.0  0.636
Yeongcheon  2018  17  3.687  7.9  1.6  8.5  0.578
Yeongcheon  2018  18  4.684  9.5  1.3  0.0  1.222
Yeongcheon  2018  19  8.555  8.2  -4.1  0.0  1.086
Yeongcheon  2018  20  8.675  8.4  -4.3  0.0  0.98
Yeongcheon  2018  21  8.515  9.8  -5.7  0.0  0.778
Yeongcheon  2018  22  6.015  9.0  0.3  0.1  0.952
Yeongcheon  2018  23  9.119  3.3  -8.8  0.0  1.551
Yeongcheon  2018  24  9.248  -5.6  -12.8  0.0  1.243
Yeongcheon  2018  25  9.307  -3.8  -13.0  0.0  1.181
Yeongcheon  2018  26  9.44  -3.8  -13.9  0.0  1.107
Yeongcheon  2018  27  9.065  2.2  -14.8  0.0  0.886
Yeongcheon  2018  28  8.686  3.2  -5.7  0.0  1.778
Yeongcheon  2018  29  9.703  -0.5  -7.6  0.0  1.433
Yeongcheon  2018  30  9.991  1.9  -10.8  0.0  1.195
Yeongcheon  2018  31  8.719  6.4  -9.6  0.0  1.188
Yeongcheon  2018  32  10.054  6.6  -7.6  0.0  1.209
Yeongcheon  2018  33  9.974  5.9  -10.8  0.0  0.96
Yeongcheon  2018  34  10.423  0.8  -9.9  0.0  1.38
Yeongcheon  2018  35  10.878  -1.8  -10.1  0.0  1.445
Yeongcheon  2018  36  10.649  -1.5  -10.1  0.0  1.4
Yeongcheon  2018  37  11.265  -2.3  -11.0  0.0  1.275
Yeongcheon  2018  38  11.579  1.1  -13.0  0.0  1.264
Yeongcheon  2018  39  11.193  5.4  -12.8  0.0  0.988
Yeongcheon  2018  40  10.016  11.4  -9.9  0.0  1.151
Yeongcheon  2018  41  7.244  9.6  -2.5  0.0  2.033
Yeongcheon  2018  42  10.563  1.9  -6.2  0.0  1.663
Yeongcheon  2018  43  10.561  1.3  -7.5  0.0  1.305
Yeongcheon  2018  44  12.169  6.8  -6.1  0.0  1.486
Yeongcheon  2018  45  10.961  14.9  -8.5  0.0  1.862
Yeongcheon  2018  46  9.575  11.2  -3.1  0.0  1.706
Yeongcheon  2018  47  10.796  9.6  -6.4  0.0  1.61
Yeongcheon  2018  48  12.774  6.9  -2.8  0.0  2.496
Yeongcheon  2018  49  10.126  7.6  -2.9  0.0  1.636
Yeongcheon  2018  50  11.038  12.3  -3.8  0.0  1.537
Yeongcheon  2018  51  11.875  11.6  -6.6  0.0  1.792
Yeongcheon  2018  52  7.482  6.8  -5.3  0.0  1.665
Yeongcheon  2018  53  13.409  8.7  -9.1  0.0  1.414
Yeongcheon  2018  54  11.28  11.6  -8.1  0.0  1.481
Yeongcheon  2018  55  8.781  12.5  -2.7  0.0  1.485
Yeongcheon  2018  56  6.945  12.6  -2.1  0.0  1.207
Yeongcheon  2018  57  14.052  13.8  -6.7  0.0  1.583
Yeongcheon  2018  58  10.822  15.3  -4.4  0.0  1.497
Yeongcheon  2018  59  4.914  11.4  1.6  24.5  1.292
Yeongcheon  2018  60  12.307  9.8  -0.6  0.2  2.645
Yeongcheon  2018  61  14.619  12.1  -3.5  0.0  1.986
Yeongcheon  2018  62  13.554  18.2  -3.2  0.0  1.903
Yeongcheon  2018  63  8.064  19.5  1.8  13.0  1.71
Yeongcheon  2018  64  5.138  11.4  1.1  13.0  1.243
Yeongcheon  2018  65  14.466  11.0  -2.3  0.0  1.705
Yeongcheon  2018  66  5.319  7.4  -0.2  5.5  1.227
Yeongcheon  2018  67  5.273  4.1  0.7  29.0  0.781
Yeongcheon  2018  68  6.243  6.8  -0.6  0.0  0.935
Yeongcheon  2018  69  13.542  13.5  -1.6  0.0  1.914
Yeongcheon  2018  70  15.496  15.7  0.8  0.0  2.501
Yeongcheon  2018  71  15.31  19.9  -2.2  0.0  2.433
Yeongcheon  2018  72  15.404  22.3  0.2  0.0  2.774
Yeongcheon  2018  73  15.877  24.0  4.5  0.0  3.16
Yeongcheon  2018  74  5.589  16.8  7.2  11.0  1.336
Yeongcheon  2018  75  8.792  7.2  -1.5  0.5  1.718
Yeongcheon  2018  76  15.966  14.3  -4.2  0.0  1.988
Yeongcheon  2018  77  11.808  16.3  -1.1  1.5  1.897
Yeongcheon  2018  78  5.769  11.4  4.8  29.0  1.278
Yeongcheon  2018  79  10.88  7.7  3.4  0.0  2.539
Yeongcheon  2018  80  5.857  3.6  0.8  13.0  0.872
Yeongcheon  2018  81  15.041  12.9  0.8  0.0  2.169
Yeongcheon  2018  82  16.899  15.7  -1.8  0.0  2.329
Yeongcheon  2018  83  15.501  18.2  2.8  0.0  3.202
Yeongcheon  2018  84  17.174  22.0  2.5  0.0  3.602
Yeongcheon  2018  85  17.261  22.9  6.0  0.0  4.046
Yeongcheon  2018  86  17.247  24.1  6.2  0.0  3.84
Yeongcheon  2018  87  16.828  26.4  5.2  0.0  3.646
Yeongcheon  2018  88  10.142  21.3  9.1  0.0  2.766
Yeongcheon  2018  89  16.889  17.4  6.1  0.0  3.103
Yeongcheon  2018  90  16.663  23.8  3.3  0.0  3.221
Yeongcheon  2018  91  12.453  24.5  7.5  0.0  2.875
Yeongcheon  2018  92  16.918  26.2  11.7  0.0  3.855
Yeongcheon  2018  93  16.788  27.5  10.3  0.0  3.999
Yeongcheon  2018  94  6.45  16.6  7.6  11.0  1.549
Yeongcheon  2018  95  6.49  9.8  7.4  8.5  1.431
Yeongcheon  2018  96  12.338  16.3  4.8  19.0  2.533
Yeongcheon  2018  97  16.451  10.3  3.4  0.0  3.568
Yeongcheon  2018  98  18.187  14.4  -1.0  0.0  3.444
Yeongcheon  2018  99  17.944  20.0  6.3  0.0  3.616
Yeongcheon  2018  100  18.432  22.5  2.7  0.0  3.916
Yeongcheon  2018  101  18.5  24.5  13.4  2.0  5.238
Yeongcheon  2018  102  18.778  23.7  5.1  0.0  4.583
Yeongcheon  2018  103  13.56  18.0  3.9  0.0  3.289
Yeongcheon  2018  104  6.831  11.7  9.6  25.0  1.597
Yeongcheon  2018  105  17.699  18.0  8.5  0.0  3.96
Yeongcheon  2018  106  17.971  18.5  4.2  0.0  3.19
Yeongcheon  2018  107  17.39  22.8  6.6  0.0  3.25
Yeongcheon  2018  108  19.478  24.9  4.7  0.0  3.744
Yeongcheon  2018  109  19.644  28.2  5.6  0.0  4.778
Yeongcheon  2018  110  19.702  31.0  9.2  0.0  4.404
Yeongcheon  2018  111  18.791  32.0  8.9  0.0  4.529
Yeongcheon  2018  112  8.933  21.8  10.2  0.0  2.564
Yeongcheon  2018  113  7.133  12.8  10.0  35.5  1.56
Yeongcheon  2018  114  7.164  13.6  9.2  11.0  1.556
Yeongcheon  2018  115  19.864  20.6  3.2  0.0  3.482
Yeongcheon  2018  116  19.371  25.3  2.4  0.0  3.793
Yeongcheon  2018  117  18.985  24.6  7.9  0.0  4.567
Yeongcheon  2018  118  20.227  27.4  4.8  0.0  4.402
Yeongcheon  2018  119  20.491  27.9  8.1  0.0  5.222
Yeongcheon  2018  120  19.119  29.0  13.7  0.0  4.749
Yeongcheon  2018  121  11.844  24.9  12.8  0.0  2.981
Yeongcheon  2018  122  7.394  17.6  12.2  5.5  1.784
Yeongcheon  2018  123  18.147  20.2  8.3  0.5  4.54
Yeongcheon  2018  124  20.705  23.5  3.6  0.0  4.991
Yeongcheon  2018  125  17.453  28.4  5.7  0.0  4.856
Yeongcheon  2018  126  7.495  19.1  14.2  12.5  1.756
Yeongcheon  2018  127  7.519  18.7  13.7  17.5  1.816
Yeongcheon  2018  128  7.543  16.5  12.2  0.0  2.386
Yeongcheon  2018  129  11.529  16.4  11.2  0.0  2.694
Yeongcheon  2018  130  17.836  25.0  10.3  0.0  3.864
Yeongcheon  2018  131  20.071  26.7  8.0  0.0  4.648
Yeongcheon  2018  132  7.631  19.4  13.9  6.5  2.142
Yeongcheon  2018  133  15.602  26.0  15.3  5.5  3.736
Yeongcheon  2018  134  21.152  29.7  11.0  0.0  4.799
Yeongcheon  2018  135  17.973  32.7  14.2  0.0  4.725
Yeongcheon  2018  136  8.374  26.1  23.1  0.0  2.967
Yeongcheon  2018  137  16.804  30.6  21.5  0.0  5.161
Yeongcheon  2018  138  7.746  21.4  11.9  2.0  1.847
Yeongcheon  2018  139  16.848  19.2  9.0  0.0  3.708
Yeongcheon  2018  140  17.201  19.7  6.0  0.0  3.712
Yeongcheon  2018  141  10.79  19.5  12.0  0.0  2.72
Yeongcheon  2018  142  14.356  25.6  9.2  1.9  3.36
Yeongcheon  2018  143  18.922  26.9  11.9  24.0  4.321
Yeongcheon  2018  144  21.826  29.8  8.4  0.0  5.298
Yeongcheon  2018  145  19.512  29.5  13.8  0.0  5.275
Yeongcheon  2018  146  21.971  30.3  12.0  0.0  5.081
Yeongcheon  2018  147  11.88  28.6  13.1  0.0  3.232
Yeongcheon  2018  148  18.559  26.8  15.9  0.0  4.552
Yeongcheon  2018  149  17.572  31.0  16.0  0.0  4.473
Yeongcheon  2018  150  15.696  29.0  18.0  7.5  3.766
Yeongcheon  2018  151  19.153  26.5  15.5  0.0  4.619
Yeongcheon  2018  152  20.832  31.7  12.5  0.0  5.042
Yeongcheon  2018  153  22.177  33.8  15.0  0.0  5.567
Yeongcheon  2018  154  19.074  32.6  15.3  0.0  4.86
Yeongcheon  2018  155  18.194  31.7  16.3  1.0  4.696
Yeongcheon  2018  156  11.975  26.3  18.0  0.1  3.269
Yeongcheon  2018  157  19.989  31.7  15.0  0.0  4.858
Yeongcheon  2018  158  21.665  34.1  16.3  0.0  5.578
Yeongcheon  2018  159  21.337  32.0  19.3  0.0  5.697
Yeongcheon  2018  160  11.112  22.4  17.4  0.0  3.524
Yeongcheon  2018  161  8.56  21.9  16.7  0.3  2.887
Yeongcheon  2018  162  8.231  19.6  15.7  17.0  2.147
Yeongcheon  2018  163  12.794  23.7  15.0  0.0  3.331
Yeongcheon  2018  164  12.909  24.5  16.8  0.0  3.496
Yeongcheon  2018  165  11.466  23.2  16.6  0.0  3.287
Yeongcheon  2018  166  12.692  23.1  16.7  0.0  3.934
Yeongcheon  2018  167  15.139  22.5  14.0  0.0  3.895
Yeongcheon  2018  168  16.363  28.3  11.3  0.0  3.982
Yeongcheon  2018  169  19.476  32.0  17.1  0.0  5.008
Yeongcheon  2018  170  8.583  25.7  18.1  1.5  2.518
Yeongcheon  2018  171  18.919  30.1  17.7  0.0  5.06
Yeongcheon  2018  172  21.918  32.1  16.9  0.0  5.804
Yeongcheon  2018  173  19.026  32.3  15.3  0.0  5.042
Yeongcheon  2018  174  16.134  32.6  18.8  0.0  4.856
Yeongcheon  2018  175  21.241  36.3  20.0  0.0  6.569
Yeongcheon  2018  176  16.016  35.0  18.1  0.0  4.65
Yeongcheon  2018  177  8.016  28.7  19.3  0.1  2.836
Yeongcheon  2018  178  13.231  31.2  20.4  67.0  3.804
Yeongcheon  2018  179  8.008  24.9  20.8  14.0  2.285
Yeongcheon  2018  180  15.44  30.9  20.6  0.0  4.199
Yeongcheon  2018  181  8.108  26.1  20.7  3.5  2.308
Yeongcheon  2018  182  9.434  30.7  20.0  34.0  2.88
Yeongcheon  2018  183  9.095  28.2  21.5  69.0  2.542
Yeongcheon  2018  184  7.978  25.2  21.9  27.0  2.238
Yeongcheon  2018  185  17.287  33.5  22.1  12.0  4.61
Yeongcheon  2018  186  8.074  24.2  21.6  11.0  2.256
Yeongcheon  2018  187  8.065  23.2  19.3  0.1  2.622
Yeongcheon  2018  188  14.152  24.5  17.8  0.0  3.93
Yeongcheon  2018  189  7.936  22.3  17.6  0.0  2.562
Yeongcheon  2018  190  7.926  20.1  17.8  3.0  2.037
Yeongcheon  2018  191  12.124  31.4  18.8  0.0  3.372
Yeongcheon  2018  192  12.775  34.5  22.8  0.0  3.773
Yeongcheon  2018  193  19.624  35.0  23.9  0.0  5.539
Yeongcheon  2018  194  21.709  35.3  25.4  0.0  6.154
Yeongcheon  2018  195  22.134  36.8  24.0  0.0  6.377
Yeongcheon  2018  196  22.005  37.2  23.3  0.0  6.286
Yeongcheon  2018  197  21.765  37.5  23.5  0.0  6.323
Yeongcheon  2018  198  21.082  36.8  24.1  0.0  6.169
Yeongcheon  2018  199  21.172  36.7  23.3  0.0  6.06
Yeongcheon  2018  200  20.819  37.3  23.9  0.0  5.926
Yeongcheon  2018  201  21.238  38.4  23.5  0.0  6.181
Yeongcheon  2018  202  21.325  37.8  23.7  0.0  6.228
Yeongcheon  2018  203  19.318  36.6  24.5  0.0  5.867
Yeongcheon  2018  204  21.937  38.2  24.4  0.0  6.436
Yeongcheon  2018  205  20.149  38.9  25.1  0.0  6.036
Yeongcheon  2018  206  19.133  38.9  25.3  0.0  5.877
Yeongcheon  2018  207  18.117  39.1  26.3  0.0  5.601
Yeongcheon  2018  208  17.871  37.9  26.4  0.0  5.567
Yeongcheon  2018  209  15.538  33.2  25.5  0.0  4.717
Yeongcheon  2018  210  15.841  35.7  22.9  0.0  5.115
Yeongcheon  2018  211  15.813  32.6  25.1  0.5  4.75
Yeongcheon  2018  212  21.15  34.3  22.2  0.0  5.879
Yeongcheon  2018  213  21.554  36.9  22.3  0.0  6.179
Yeongcheon  2018  214  20.753  36.6  23.0  0.0  6.021
Yeongcheon  2018  215  21.154  38.6  23.4  0.0  6.332
Yeongcheon  2018  216  19.153  39.1  24.3  0.0  6.239
Yeongcheon  2018  217  18.789  38.0  28.1  0.0  6.785
Yeongcheon  2018  218  12.22  35.5  25.5  12.0  4.095
Yeongcheon  2018  219  12.625  31.3  24.4  0.0  3.77
Yeongcheon  2018  220  18.457  34.7  22.8  0.0  5.106
