[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =34.7362
Longitude  =127.7428
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    14.74  (oC)          !  annual  average  ambient  temperature
amp  =    14.99  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Yeosu  2017  126  20.16  24.2  15.4  0.0  9.8
Yeosu  2017  127  21.7  26.5  13.7  0.0  9.9
Yeosu  2017  128  11.72  22.8  15.7  0.0  4.2
Yeosu  2017  129  2.01  18.3  13.3  16.3  1.1
Yeosu  2017  130  14.3  20.6  14.5  0.7  4.0
Yeosu  2017  131  19.79  24.4  14.8  0.0  4.5
Yeosu  2017  132  2.94  18.3  16.7  8.3  1.3
Yeosu  2017  133  20.58  22.1  14.8  0.0  6.1
Yeosu  2017  134  23.18  24.6  14.6  0.0  10.5
Yeosu  2017  135  14.04  22.3  13.6  0.0  7.1
Yeosu  2017  136  21.49  21.8  14.4  0.0  6.8
Yeosu  2017  137  21.67  23.5  14.6  0.0  5.7
Yeosu  2017  138  21.66  25.1  15.0  0.0  6.8
Yeosu  2017  139  22.53  26.0  18.1  0.0  8.3
Yeosu  2017  140  17.69  24.4  18.1  0.0  6.1
Yeosu  2017  141  16.4  24.3  16.0  0.0  5.0
Yeosu  2017  142  22.29  24.8  16.5  0.0  5.2
Yeosu  2017  143  12.84  22.8  16.7  0.0  3.4
Yeosu  2017  144  16.7  24.2  19.0  0.0  3.8
Yeosu  2017  145  23.4  28.6  16.7  0.0  9.8
Yeosu  2017  146  24.8  23.8  13.8  0.0  9.7
Yeosu  2017  147  22.9  23.3  13.5  0.0  6.0
Yeosu  2017  148  21.33  22.6  15.3  0.0  6.7
Yeosu  2017  149  22.13  29.6  17.4  0.0  8.1
Yeosu  2017  150  19.9  31.0  19.7  0.0  7.2
Yeosu  2017  151  15.37  24.6  19.5  17.2  4.0
Yeosu  2017  152  21.76  26.2  19.7  0.0  6.9
Yeosu  2017  153  24.19  24.1  17.0  0.0  5.7
Yeosu  2017  154  23.04  27.1  17.6  0.0  8.9
Yeosu  2017  155  24.14  25.9  17.3  0.0  6.9
Yeosu  2017  156  21.61  23.5  17.3  0.0  7.0
Yeosu  2017  157  5.66  20.7  16.8  16.6  2.0
Yeosu  2017  158  9.33  22.4  17.6  15.4  4.3
Yeosu  2017  159  24.22  27.2  16.8  0.0  7.3
Yeosu  2017  160  23.22  27.3  18.8  0.0  7.4
Yeosu  2017  161  14.73  26.0  19.6  0.0  3.7
Yeosu  2017  162  11.26  22.7  17.5  0.4  3.6
Yeosu  2017  163  14.25  21.7  17.5  0.0  5.0
Yeosu  2017  164  19.44  22.9  17.0  0.0  4.8
Yeosu  2017  165  22.39  25.2  17.6  0.0  7.4
Yeosu  2017  166  21.86  31.6  19.9  0.0  10.1
Yeosu  2017  167  19.65  24.8  19.0  0.0  5.0
Yeosu  2017  168  20.25  26.3  18.8  0.0  5.2
Yeosu  2017  169  21.54  26.9  18.9  0.0  5.5
Yeosu  2017  170  19.41  28.0  19.8  0.0  5.6
Yeosu  2017  171  3.06  23.7  20.3  8.0  2.0
Yeosu  2017  172  17.7  26.9  20.1  0.0  5.0
Yeosu  2017  173  21.54  26.7  20.8  0.0  5.4
Yeosu  2017  174  17.14  27.5  20.6  0.0  4.3
Yeosu  2017  175  11.18  24.9  20.5  0.0  3.0
Yeosu  2017  176  12.41  25.3  20.8  0.0  3.0
Yeosu  2017  177  7.77  23.8  20.9  1.9  2.2
Yeosu  2017  178  12.62  24.9  21.0  0.4  3.6
Yeosu  2017  179  18.71  26.4  21.1  0.0  4.4
Yeosu  2017  180  3.16  22.3  20.8  38.9  1.3
Yeosu  2017  181  16.44  26.7  21.1  0.0  3.6
Yeosu  2017  182  13.43  27.8  23.1  0.0  3.6
Yeosu  2017  183  10.78  27.6  23.7  0.4  2.8
Yeosu  2017  184  7.83  27.5  23.7  0.0  2.2
Yeosu  2017  185  15.26  27.9  23.2  23.0  3.9
Yeosu  2017  186  10.94  26.7  23.2  4.1  2.5
Yeosu  2017  187  4.64  24.8  22.8  26.5  1.1
Yeosu  2017  188  5.47  26.7  22.6  5.0  1.4
Yeosu  2017  189  5.48  27.2  24.1  4.9  1.9
Yeosu  2017  190  17.09  28.9  23.5  5.7  3.9
Yeosu  2017  191  4.51  26.6  24.7  0.0  2.0
Yeosu  2017  192  7.57  26.1  23.4  0.0  2.2
Yeosu  2017  193  23.16  29.5  23.5  0.0  5.8
Yeosu  2017  194  18.74  28.5  23.1  0.0  4.6
Yeosu  2017  195  17.18  29.9  24.3  2.8  4.5
Yeosu  2017  196  15.2  29.1  25.4  0.0  4.0
Yeosu  2017  197  18.85  29.9  25.4  0.0  5.1
Yeosu  2017  198  13.91  28.8  24.3  12.6  3.7
Yeosu  2017  199  11.08  29.0  24.3  4.7  3.5
Yeosu  2017  200  18.44  31.5  25.2  0.0  4.8
Yeosu  2017  201  20.12  30.8  25.2  0.0  5.4
Yeosu  2017  202  19.76  31.6  26.3  0.0  5.4
Yeosu  2017  203  19.79  31.0  26.0  0.0  5.4
Yeosu  2017  204  12.49  29.5  25.4  0.0  3.6
Yeosu  2017  205  18.44  32.2  25.9  0.0  5.0
Yeosu  2017  206  11.56  31.8  25.2  17.7  3.8
Yeosu  2017  207  16.35  28.9  23.6  0.0  5.4
Yeosu  2017  208  21.88  28.8  22.6  0.0  5.6
Yeosu  2017  209  20.12  30.1  23.2  0.0  4.9
Yeosu  2017  210  6.38  27.5  24.6  0.1  2.1
Yeosu  2017  211  16.83  29.9  24.1  0.0  4.6
Yeosu  2017  212  11.41  29.8  24.9  6.0  3.4
Yeosu  2017  213  19.76  30.7  24.3  0.0  4.9
Yeosu  2017  214  15.55  30.6  25.5  0.0  5.0
Yeosu  2017  215  20.61  30.4  24.8  0.0  6.3
Yeosu  2017  216  21.43  32.6  26.3  0.0  7.4
Yeosu  2017  217  21.49  33.1  28.2  0.0  8.3
Yeosu  2017  218  21.31  34.9  28.1  0.0  7.9
Yeosu  2017  219  19.92  35.9  28.7  0.0  8.4
Yeosu  2017  220  12.4  31.8  26.1  0.4  3.9
Yeosu  2017  221  12.66  30.2  25.7  7.1  4.1
Yeosu  2017  222  18.45  32.8  25.9  0.0  6.4
Yeosu  2017  223  18.51  31.4  22.9  55.6  5.4
Yeosu  2017  224  17.15  29.4  24.5  0.0  5.1
Yeosu  2017  225  5.12  26.1  23.8  1.2  2.7
Yeosu  2017  226  3.35  24.6  22.6  93.5  1.4
Yeosu  2017  227  6.71  26.0  22.8  1.1  2.3
Yeosu  2017  228  18.59  30.4  24.7  0.0  5.3
Yeosu  2017  229  18.12  30.5  24.3  0.0  5.3
Yeosu  2017  230  15.73  29.9  24.8  0.0  4.2
Yeosu  2017  231  11.43  28.3  25.4  6.7  3.2
Yeosu  2017  232  9.52  28.2  24.0  55.8  2.7
Yeosu  2017  233  15.5  30.1  24.5  24.9  4.4
Yeosu  2017  234  9.26  29.1  25.5  56.8  2.6
Yeosu  2017  235  21.01  31.0  26.9  3.8  5.7
Yeosu  2017  236  18.06  31.7  27.7  0.2  5.9
Yeosu  2017  237  9.2  31.0  26.3  0.0  3.8
Yeosu  2017  238  18.54  30.6  23.3  0.0  7.5
Yeosu  2017  239  19.27  29.3  22.4  0.0  5.4
Yeosu  2017  240  16.19  29.4  22.9  0.0  5.2
Yeosu  2017  241  16.39  30.6  23.9  4.5  5.7
Yeosu  2017  242  11.98  27.2  22.6  0.0  6.1
Yeosu  2017  243  16.31  27.1  19.8  0.0  6.0
Yeosu  2017  244  18.2  27.5  22.0  0.0  6.9
Yeosu  2017  245  11.28  25.1  20.1  0.0  5.2
Yeosu  2017  246  17.42  26.3  20.2  0.0  5.9
Yeosu  2017  247  7.5  25.4  21.9  0.0  4.1
Yeosu  2017  248  3.21  23.9  21.6  0.0  1.7
Yeosu  2017  249  2.04  23.5  20.7  91.5  0.8
Yeosu  2017  250  9.3  26.2  20.1  5.2  2.9
Yeosu  2017  251  17.09  28.0  20.2  0.0  4.4
Yeosu  2017  252  12.86  27.4  21.3  0.0  3.5
Yeosu  2017  253  16.14  27.3  21.2  0.0  4.5
Yeosu  2017  254  4.69  26.9  19.7  61.8  2.7
Yeosu  2017  255  17.68  29.2  21.1  0.0  6.6
Yeosu  2017  256  18.51  28.2  19.7  0.0  6.4
Yeosu  2017  257  17.06  26.4  19.5  0.0  7.0
Yeosu  2017  258  8.68  24.0  20.5  0.0  7.4
Yeosu  2017  259  6.65  23.9  20.1  0.0  6.4
Yeosu  2017  260  11.96  27.1  21.8  0.0  5.6
Yeosu  2017  261  17.89  28.1  19.8  0.0  6.2
Yeosu  2017  262  11.52  26.3  20.8  0.0  3.9
Yeosu  2017  263  6.62  24.5  19.5  0.0  4.5
Yeosu  2017  264  13.7  25.1  18.6  0.0  4.1
Yeosu  2017  265  15.56  26.6  19.5  0.0  4.5
Yeosu  2017  266  10.44  25.2  19.6  0.0  3.1
Yeosu  2017  267  15.27  26.9  19.8  0.0  4.2
Yeosu  2017  268  15.87  28.0  20.1  0.0  4.7
Yeosu  2017  269  16.77  26.2  21.7  0.0  4.7
Yeosu  2017  270  4.27  23.0  19.4  5.4  2.7
Yeosu  2017  271  13.34  27.6  18.7  0.0  6.1
Yeosu  2017  272  15.23  22.4  15.0  0.0  4.6
Yeosu  2017  273  16.31  24.6  14.7  0.0  5.0
Yeosu  2017  274  2.05  21.0  17.9  72.8  1.1
Yeosu  2017  275  5.6  25.5  20.7  49.7  2.4
Yeosu  2017  276  12.57  25.2  19.9  0.0  3.8
Yeosu  2017  277  12.34  23.1  18.7  0.0  4.9
Yeosu  2017  278  6.3  20.9  16.3  1.1  3.2
Yeosu  2017  279  2.45  19.2  15.4  11.5  1.2
Yeosu  2017  280  13.65  23.3  17.7  0.0  3.1
Yeosu  2017  281  14.1  25.6  19.3  0.0  3.3
Yeosu  2017  282  14.02  26.2  19.6  0.0  3.6
Yeosu  2017  283  14.23  27.3  20.2  0.0  3.7
Yeosu  2017  284  6.71  24.0  18.1  0.2  2.8
Yeosu  2017  285  0.88  18.7  13.3  10.5  1.2
Yeosu  2017  286  15.07  20.7  11.9  0.0  5.7
Yeosu  2017  287  10.38  20.7  15.0  0.0  5.6
Yeosu  2017  288  5.33  17.6  14.2  2.5  4.5
Yeosu  2017  289  4.23  19.0  16.8  0.0  4.5
Yeosu  2017  290  6.03  19.8  16.7  0.0  4.7
Yeosu  2017  291  3.76  19.0  16.6  0.0  4.8
Yeosu  2017  292  9.1  20.3  16.1  0.0  4.3
Yeosu  2017  293  13.49  21.6  16.1  0.0  5.0
Yeosu  2017  294  13.33  21.8  16.2  0.0  7.9
Yeosu  2017  295  12.69  21.9  16.9  0.0  10.1
Yeosu  2017  296  12.3  19.8  14.8  0.0  3.9
Yeosu  2017  297  9.2  16.9  13.3  0.0  2.5
Yeosu  2017  298  13.71  19.5  11.4  0.0  3.4
Yeosu  2017  299  12.03  19.7  12.5  0.0  2.7
Yeosu  2017  300  12.21  20.5  13.3  0.0  3.6
Yeosu  2017  301  7.28  20.3  16.1  0.0  4.0
Yeosu  2017  302  12.3  21.0  10.0  0.0  6.4
Yeosu  2017  303  13.56  16.5  7.3  0.0  5.3
Yeosu  2017  304  12.91  18.1  7.0  0.0  4.2
Yeosu  2017  305  12.58  19.3  10.2  0.0  3.7
Yeosu  2017  306  12.01  19.3  11.5  0.0  2.9
Yeosu  2017  307  11.52  21.3  9.4  0.0  5.3
Yeosu  2017  308  12.22  15.6  7.8  0.0  3.8
Yeosu  2017  309  13.15  16.4  6.6  0.0  3.4
Yeosu  2017  310  12.47  18.0  9.3  0.0  3.4
Yeosu  2017  311  5.28  18.0  12.7  0.0  1.4
Yeosu  2017  312  10.79  20.8  11.3  0.0  6.0
Yeosu  2017  313  11.7  18.7  8.7  0.0  3.3
Yeosu  2017  314  10.79  21.5  11.6  0.0  4.9
Yeosu  2017  315  12.21  14.7  7.5  0.0  3.9
Yeosu  2017  316  9.04  15.7  6.6  0.0  2.4
Yeosu  2017  317  8.21  16.4  8.5  0.0  3.2
Yeosu  2017  318  10.76  16.9  8.5  0.0  5.2
Yeosu  2017  319  10.98  13.9  5.8  0.0  4.1
Yeosu  2017  320  10.72  12.2  4.1  0.0  3.2
Yeosu  2017  321  5.27  12.5  6.3  0.3  2.3
Yeosu  2017  322  11.21  11.3  0.6  0.0  5.2
Yeosu  2017  323  10.64  8.2  0.3  0.0  3.6
Yeosu  2017  324  9.84  10.7  3.9  0.0  3.6
Yeosu  2017  325  9.8  12.2  4.7  0.0  2.8
Yeosu  2017  326  4.3  13.0  6.8  0.0  2.7
Yeosu  2017  327  8.14  9.1  2.8  0.3  2.2
Yeosu  2017  328  9.67  10.6  2.8  0.0  3.7
Yeosu  2017  329  7.36  10.7  2.2  0.0  1.6
Yeosu  2017  330  6.93  16.0  8.2  0.0  3.1
Yeosu  2017  331  7.81  14.1  6.9  0.0  2.1
Yeosu  2017  332  6.99  16.1  8.3  0.0  2.2
Yeosu  2017  333  5.89  14.9  8.7  0.0  5.2
Yeosu  2017  334  8.18  11.2  1.2  0.0  5.3
Yeosu  2017  335  9.02  7.1  0.1  0.0  3.4
Yeosu  2017  336  7.34  9.1  0.6  0.0  2.1
Yeosu  2017  337  7.96  11.7  2.7  0.0  2.0
Yeosu  2017  338  8.1  9.4  -0.1  0.0  3.2
Yeosu  2017  339  8.75  5.2  -1.9  0.0  2.6
Yeosu  2017  340  8.22  9.6  -1.1  0.0  2.0
Yeosu  2017  341  7.02  12.0  3.8  0.0  3.1
Yeosu  2017  342  8.56  4.0  -0.9  0.0  2.7
Yeosu  2017  343  7.35  8.8  -1.2  0.0  1.9
Yeosu  2017  344  6.68  11.0  5.0  2.7  2.7
Yeosu  2017  345  8.08  5.0  -2.0  0.0  2.7
Yeosu  2017  346  8.14  0.7  -5.0  0.0  2.8
Yeosu  2017  347  8.52  3.0  -3.8  0.0  3.1
Yeosu  2017  348  6.44  5.8  -4.2  0.0  1.9
Yeosu  2017  349  6.91  8.8  -0.1  0.0  3.4
Yeosu  2017  350  5.57  4.6  -2.4  0.0  2.4
Yeosu  2017  351  8.0  3.4  -4.4  0.0  2.1
Yeosu  2017  352  7.14  8.2  -2.5  0.0  2.4
Yeosu  2017  353  7.25  5.8  -1.8  0.0  2.8
Yeosu  2017  354  8.02  6.8  -1.9  0.0  1.9
Yeosu  2017  355  9.27  8.9  1.0  0.0  3.2
Yeosu  2017  356  7.73  10.6  0.3  0.0  2.3
Yeosu  2017  357  5.97  11.8  3.4  0.0  1.3
Yeosu  2017  358  2.15  12.9  4.7  13.8  2.4
Yeosu  2017  359  8.68  5.8  0.6  0.0  3.2
Yeosu  2017  360  6.91  7.2  -1.2  0.0  3.5
Yeosu  2017  361  9.01  3.6  -3.6  0.0  4.0
Yeosu  2017  362  4.42  4.6  -1.9  0.0  1.5
Yeosu  2017  363  7.02  10.4  0.8  0.0  2.5
Yeosu  2017  364  2.52  7.3  3.6  0.0  1.4
Yeosu  2017  365  8.1  7.5  1.8  0.0  3.0
Yeosu  2018  1  8.25  7.2  -0.2  0.0  3.1
Yeosu  2018  2  6.82  9.0  -0.2  0.0  3.0
Yeosu  2018  3  8.34  5.4  -0.2  0.0  3.9
Yeosu  2018  4  3.7  4.9  -1.1  0.0  1.7
Yeosu  2018  5  7.7  6.2  1.1  0.0  3.4
Yeosu  2018  6  8.52  8.6  0.3  0.0  3.0
Yeosu  2018  7  1.49  6.4  1.2  1.5  1.8
Yeosu  2018  8  1.04  7.4  3.2  2.6  1.5
Yeosu  2018  9  6.06  3.2  -0.3  0.0  1.7
Yeosu  2018  10  5.43  1.1  -4.1  1.0  1.2
Yeosu  2018  11  8.18  -1.7  -6.8  0.0  1.7
Yeosu  2018  12  9.32  -1.9  -8.2  0.0  2.3
Yeosu  2018  13  8.47  5.8  -5.1  0.0  2.0
Yeosu  2018  14  6.48  7.3  -0.4  0.0  1.4
Yeosu  2018  15  9.04  13.1  3.5  0.0  2.3
Yeosu  2018  16  0.44  8.7  5.2  16.8  0.6
Yeosu  2018  17  4.23  9.6  4.7  2.8  1.2
Yeosu  2018  18  7.58  10.7  4.0  0.0  2.2
Yeosu  2018  19  8.68  9.4  1.4  0.0  2.5
Yeosu  2018  20  8.79  9.3  -0.2  0.0  2.1
Yeosu  2018  21  8.12  8.6  1.2  0.0  2.6
Yeosu  2018  22  5.36  9.0  4.8  0.0  2.7
Yeosu  2018  23  8.78  4.7  -6.1  0.0  2.2
Yeosu  2018  24  10.54  -2.8  -8.9  0.0  2.7
Yeosu  2018  25  10.33  -2.1  -9.8  0.0  3.3
Yeosu  2018  26  11.21  -1.7  -10.3  0.0  2.8
Yeosu  2018  27  10.57  2.9  -8.9  0.0  2.8
Yeosu  2018  28  9.14  4.5  -1.9  0.0  3.1
Yeosu  2018  29  9.97  1.5  -5.1  0.0  2.6
Yeosu  2018  30  9.22  2.9  -6.3  0.0  2.4
Yeosu  2018  31  6.67  5.2  -1.7  0.0  2.4
Yeosu  2018  32  10.43  7.1  -0.2  0.0  3.5
Yeosu  2018  33  7.57  5.9  -0.7  0.0  3.6
Yeosu  2018  34  11.52  0.8  -5.3  0.0  2.6
Yeosu  2018  35  11.41  -2.0  -7.6  0.0  2.5
Yeosu  2018  36  10.13  -0.5  -7.5  0.0  2.3
Yeosu  2018  37  11.51  -1.1  -8.4  0.0  2.3
Yeosu  2018  38  12.4  3.3  -7.4  0.0  3.1
Yeosu  2018  39  10.97  5.3  -4.2  0.0  2.4
Yeosu  2018  40  8.27  9.8  1.6  0.0  2.5
Yeosu  2018  41  6.12  8.4  -1.7  0.0  3.7
Yeosu  2018  42  7.32  2.5  -3.5  0.0  2.0
Yeosu  2018  43  10.07  1.9  -4.3  0.1  2.1
Yeosu  2018  44  12.09  5.5  -2.2  0.0  2.7
Yeosu  2018  45  9.28  12.7  0.4  0.0  2.4
Yeosu  2018  46  7.81  11.6  3.9  0.0  2.7
Yeosu  2018  47  5.8  9.2  1.6  0.0  4.4
Yeosu  2018  48  13.43  9.1  -0.2  0.0  4.3
Yeosu  2018  49  8.83  8.5  -0.2  0.0  2.6
Yeosu  2018  50  5.41  9.7  4.2  0.0  2.0
Yeosu  2018  51  9.07  11.4  2.3  0.0  3.8
Yeosu  2018  52  8.34  7.8  2.0  0.0  3.6
Yeosu  2018  53  11.34  7.8  -0.4  0.0  3.5
Yeosu  2018  54  8.96  10.4  1.1  0.0  2.1
Yeosu  2018  55  11.69  12.3  3.3  0.0  2.9
Yeosu  2018  56  11.3  14.5  6.0  0.0  3.0
Yeosu  2018  57  13.58  13.5  2.8  0.0  3.0
Yeosu  2018  58  12.22  13.4  3.9  0.0  3.0
Yeosu  2018  59  0.33  9.3  6.2  33.3  1.4
Yeosu  2018  60  14.0  8.4  -0.2  0.0  5.4
Yeosu  2018  61  15.02  8.5  -1.3  0.0  2.8
Yeosu  2018  62  9.37  13.3  2.9  0.0  2.0
Yeosu  2018  63  1.13  14.0  9.8  31.6  0.5
Yeosu  2018  64  1.25  14.0  5.3  5.4  1.7
Yeosu  2018  65  16.67  10.0  3.9  0.0  3.6
Yeosu  2018  66  5.68  8.3  4.2  6.7  1.9
Yeosu  2018  67  4.32  7.6  3.9  34.1  1.6
Yeosu  2018  68  9.57  8.7  2.0  0.0  1.8
Yeosu  2018  69  17.0  10.9  4.8  0.0  4.0
Yeosu  2018  70  16.39  13.9  4.0  0.0  3.4
Yeosu  2018  71  15.67  14.8  5.3  0.0  3.1
Yeosu  2018  72  16.1  17.2  7.6  0.0  3.4
Yeosu  2018  73  16.1  19.2  10.5  0.0  3.2
Yeosu  2018  74  0.27  15.6  12.8  98.9  0.4
Yeosu  2018  75  6.49  13.8  4.2  1.9  2.7
Yeosu  2018  76  18.03  9.7  2.1  0.0  2.8
Yeosu  2018  77  5.83  12.8  5.0  12.0  1.3
Yeosu  2018  78  1.47  12.6  7.0  29.5  2.1
Yeosu  2018  79  5.59  8.8  2.1  1.1  3.3
Yeosu  2018  80  3.94  4.6  0.6  2.6  1.5
Yeosu  2018  81  17.59  13.0  2.2  0.0  4.9
Yeosu  2018  82  17.42  13.1  3.6  0.0  4.1
Yeosu  2018  83  15.75  15.2  5.9  0.0  4.3
Yeosu  2018  84  17.33  17.3  8.2  0.0  4.6
Yeosu  2018  85  17.16  18.1  8.3  0.0  4.5
Yeosu  2018  86  17.34  18.0  10.3  0.0  4.7
Yeosu  2018  87  18.15  18.2  9.7  0.0  4.2
Yeosu  2018  88  15.08  20.5  11.4  0.0  4.0
Yeosu  2018  89  15.55  16.1  11.5  0.0  4.4
Yeosu  2018  90  16.43  19.1  9.6  0.0  4.6
Yeosu  2018  91  12.28  20.5  11.5  0.0  2.6
Yeosu  2018  92  17.25  21.1  13.9  0.0  3.7
Yeosu  2018  93  17.69  20.6  14.7  0.0  3.5
Yeosu  2018  94  2.66  17.3  9.8  16.2  1.0
Yeosu  2018  95  2.29  10.9  9.4  1.3  0.9
Yeosu  2018  96  15.5  14.9  5.1  16.9  6.2
Yeosu  2018  97  16.46  9.5  2.5  0.0  5.0
Yeosu  2018  98  17.95  13.1  3.7  0.0  5.2
Yeosu  2018  99  19.29  17.6  10.5  0.0  4.7
Yeosu  2018  100  16.52  19.1  9.8  0.0  4.4
Yeosu  2018  101  17.69  22.6  13.2  0.0  6.9
Yeosu  2018  102  11.94  19.2  9.7  0.0  6.2
Yeosu  2018  103  9.81  17.0  12.5  0.0  5.8
Yeosu  2018  104  0.88  14.1  8.8  34.3  1.9
Yeosu  2018  105  19.54  18.2  8.6  0.0  6.8
Yeosu  2018  106  15.85  16.5  7.1  0.0  3.8
Yeosu  2018  107  18.59  18.7  11.4  0.0  4.7
Yeosu  2018  108  21.21  18.3  10.4  0.0  4.9
Yeosu  2018  109  21.79  19.3  9.9  0.0  6.3
Yeosu  2018  110  20.4  24.9  11.9  0.0  5.8
Yeosu  2018  111  20.71  21.5  12.1  0.0  4.2
Yeosu  2018  112  5.12  18.9  15.0  0.0  1.7
Yeosu  2018  113  0.55  15.0  11.8  49.8  0.7
Yeosu  2018  114  5.7  14.5  11.7  6.8  2.8
Yeosu  2018  115  23.85  17.9  11.5  0.0  5.7
Yeosu  2018  116  21.21  19.6  10.4  0.0  6.2
Yeosu  2018  117  23.25  22.5  13.6  0.0  6.6
Yeosu  2018  118  24.79  20.5  12.8  0.0  5.4
Yeosu  2018  119  24.0  19.0  13.2  0.0  4.6
Yeosu  2018  120  8.93  20.3  14.9  0.0  2.2
Yeosu  2018  121  1.78  18.3  15.7  3.5  0.9
Yeosu  2018  122  3.01  18.7  11.8  6.3  2.5
Yeosu  2018  123  23.08  18.5  10.4  0.0  7.9
Yeosu  2018  124  27.41  21.5  10.0  0.0  10.0
Yeosu  2018  125  22.04  20.0  12.2  0.0  5.1
Yeosu  2018  126  0.3  17.8  16.3  34.2  0.3
Yeosu  2018  127  4.51  18.4  14.4  26.9  1.8
Yeosu  2018  128  12.56  18.0  13.5  0.0  5.6
Yeosu  2018  129  23.7  17.6  12.3  0.0  4.8
Yeosu  2018  130  26.31  18.9  12.9  0.0  5.5
Yeosu  2018  131  26.01  20.9  13.4  0.0  6.4
Yeosu  2018  132  3.93  19.8  16.0  7.4  1.5
Yeosu  2018  133  18.57  25.5  16.9  6.4  6.3
Yeosu  2018  134  25.79  24.8  15.7  0.0  6.5
Yeosu  2018  135  19.19  23.4  16.5  0.0  3.8
Yeosu  2018  136  0.92  20.8  19.3  4.0  0.5
Yeosu  2018  137  1.81  21.1  19.4  1.9  0.6
Yeosu  2018  138  11.86  24.0  14.6  2.3  2.9
Yeosu  2018  139  13.97  17.5  13.9  0.6  5.9
Yeosu  2018  140  21.07  20.9  13.3  0.0  6.7
Yeosu  2018  141  23.47  21.9  14.1  0.0  5.5
Yeosu  2018  142  22.52  21.9  15.9  4.1  4.9
Yeosu  2018  143  24.52  26.1  15.8  23.8  7.7
Yeosu  2018  144  28.1  25.7  14.7  0.0  7.9
Yeosu  2018  145  23.81  26.0  16.6  0.0  7.0
Yeosu  2018  146  27.48  25.0  17.0  0.0  6.8
Yeosu  2018  147  15.74  22.8  17.9  0.0  3.5
Yeosu  2018  148  3.34  20.1  18.2  13.1  1.0
Yeosu  2018  149  19.04  24.6  18.8  0.0  4.5
Yeosu  2018  150  19.89  25.4  19.1  0.0  5.4
Yeosu  2018  151  16.36  23.7  18.0  0.0  4.6
Yeosu  2018  152  26.92  26.3  16.4  0.0  7.0
Yeosu  2018  153  26.5  26.8  18.7  0.0  6.7
Yeosu  2018  154  23.54  25.9  19.2  0.0  6.4
Yeosu  2018  155  21.48  25.8  19.0  0.0  5.6
Yeosu  2018  156  7.59  21.7  18.7  7.3  2.3
Yeosu  2018  157  24.38  26.4  18.7  0.0  5.9
Yeosu  2018  158  26.06  25.9  19.2  0.0  6.0
Yeosu  2018  159  21.47  26.9  20.1  0.0  5.7
Yeosu  2018  160  25.1  23.9  20.2  0.0  6.9
Yeosu  2018  161  5.74  20.9  18.2  3.7  2.2
Yeosu  2018  162  7.23  20.6  16.6  14.9  2.0
Yeosu  2018  163  11.52  20.7  17.3  3.6  3.1
Yeosu  2018  164  20.12  21.7  18.7  0.0  5.1
Yeosu  2018  165  25.92  23.3  18.4  0.0  6.8
Yeosu  2018  166  26.54  23.7  17.6  0.0  7.1
Yeosu  2018  167  25.02  23.2  17.1  0.0  6.1
Yeosu  2018  168  16.04  24.0  17.3  0.0  4.1
Yeosu  2018  169  21.84  26.9  20.0  0.0  5.2
Yeosu  2018  170  7.72  24.5  20.4  7.6  2.3
Yeosu  2018  171  21.38  26.7  19.5  0.0  6.0
Yeosu  2018  172  25.96  29.7  21.5  0.0  7.4
Yeosu  2018  173  19.79  28.6  21.0  0.0  6.1
Yeosu  2018  174  22.51  25.9  21.4  0.2  6.7
Yeosu  2018  175  25.85  29.8  20.8  0.0  7.0
Yeosu  2018  176  23.17  28.0  22.0  0.0  5.2
Yeosu  2018  177  4.46  25.8  22.0  1.2  1.9
Yeosu  2018  178  7.02  24.9  22.8  26.5  1.6
Yeosu  2018  179  1.42  23.3  20.8  144.4  0.6
Yeosu  2018  180  11.3  26.0  22.0  13.4  2.5
Yeosu  2018  181  0.62  22.5  20.2  69.0  0.6
Yeosu  2018  182  8.97  26.9  20.3  36.1  2.6
Yeosu  2018  183  11.94  26.9  23.4  75.6  3.5
Yeosu  2018  184  2.29  25.4  23.4  16.0  2.9
Yeosu  2018  185  22.74  29.4  23.8  0.0  5.3
Yeosu  2018  186  5.92  24.9  23.2  3.2  1.7
Yeosu  2018  187  2.32  23.5  21.1  1.7  3.3
Yeosu  2018  188  23.98  25.3  20.1  0.0  7.0
Yeosu  2018  189  14.77  24.3  19.4  0.0  4.2
Yeosu  2018  190  1.46  21.3  19.2  17.1  0.7
Yeosu  2018  191  17.44  27.1  21.0  0.0  4.3
Yeosu  2018  192  25.34  30.0  23.7  0.0  6.2
Yeosu  2018  193  24.79  30.0  24.7  0.0  6.6
Yeosu  2018  194  27.33  30.4  25.1  0.0  7.2
Yeosu  2018  195  27.27  30.2  25.1  0.0  7.1
Yeosu  2018  196  27.09  31.0  24.9  0.0  7.2
Yeosu  2018  197  26.11  30.9  24.8  0.0  7.1
Yeosu  2018  198  26.55  30.7  24.9  0.0  7.1
Yeosu  2018  199  26.23  31.3  24.8  0.0  7.1
Yeosu  2018  200  25.96  32.8  25.2  0.0  7.1
Yeosu  2018  201  25.25  33.7  25.5  0.0  7.0
Yeosu  2018  202  24.84  33.2  27.0  0.0  7.1
