[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =34.6856
Longitude  =126.9216
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.78  (oC)          !  annual  average  ambient  temperature
amp  =    16.15  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Jangheung  2018  11  8.182  -2.3  -7.8  3.7  0.567
Jangheung  2018  12  9.339  -2.2  -13.2  0.1  0.476
Jangheung  2018  13  7.975  4.9  -11.1  0.0  0.559
Jangheung  2018  14  5.048  8.0  -5.8  0.0  0.529
Jangheung  2018  15  9.753  12.4  -2.6  0.0  0.761
Jangheung  2018  16  3.538  9.7  -1.8  18.1  0.547
Jangheung  2018  17  5.848  8.3  0.4  3.5  0.688
Jangheung  2018  18  7.964  9.8  -1.6  0.0  0.849
Jangheung  2018  19  9.739  9.4  -3.0  0.0  1.065
Jangheung  2018  20  9.647  9.2  -5.2  0.0  0.892
Jangheung  2018  21  7.662  10.1  -5.3  0.0  0.767
Jangheung  2018  22  6.683  10.5  0.7  0.0  1.159
Jangheung  2018  23  8.857  2.6  -8.8  0.0  1.081
Jangheung  2018  24  10.61  -3.1  -10.1  0.0  0.856
Jangheung  2018  25  9.634  -3.0  -9.1  0.0  1.098
Jangheung  2018  26  10.589  -3.3  -9.4  0.0  0.95
Jangheung  2018  27  10.954  3.5  -12.2  0.0  1.011
Jangheung  2018  28  9.664  3.8  -3.1  0.0  1.495
Jangheung  2018  29  8.665  0.7  -6.9  0.0  0.947
Jangheung  2018  30  9.18  2.5  -10.1  0.0  0.804
Jangheung  2018  31  6.25  6.0  -8.9  0.0  0.689
Jangheung  2018  32  11.231  6.4  -7.8  0.0  1.073
Jangheung  2018  33  8.435  4.2  -6.5  0.0  1.195
Jangheung  2018  34  8.104  -0.3  -7.0  0.0  0.998
Jangheung  2018  35  7.377  -2.0  -8.4  0.0  0.783
Jangheung  2018  36  9.403  -0.8  -10.4  0.0  0.705
Jangheung  2018  37  9.548  -2.4  -11.8  0.0  0.745
Jangheung  2018  38  12.009  2.3  -9.0  0.0  0.956
Jangheung  2018  39  11.368  6.7  -11.1  0.0  0.981
Jangheung  2018  40  7.895  9.9  -4.4  0.0  0.952
Jangheung  2018  41  7.304  8.2  -1.7  0.0  1.532
Jangheung  2018  42  8.829  2.6  -2.6  1.0  1.166
Jangheung  2018  43  7.416  1.5  -3.6  0.3  0.935
Jangheung  2018  44  12.677  6.8  -4.3  0.0  1.367
Jangheung  2018  45  9.523  14.7  -4.9  0.0  1.186
Jangheung  2018  46  8.088  9.7  -1.9  0.0  1.429
Jangheung  2018  47  7.729  9.1  -2.9  0.0  1.542
Jangheung  2018  48  12.607  7.5  -1.9  0.0  2.115
Jangheung  2018  49  8.612  11.3  -3.3  0.0  1.647
Jangheung  2018  50  4.913  11.3  -1.2  0.0  1.171
Jangheung  2018  51  9.773  11.4  -5.3  0.0  1.396
Jangheung  2018  52  5.172  6.3  -0.1  0.0  1.877
Jangheung  2018  53  13.394  8.6  -5.2  0.0  1.624
Jangheung  2018  54  9.023  12.9  -5.9  0.0  1.178
Jangheung  2018  55  11.992  15.4  -4.6  0.0  1.412
Jangheung  2018  56  8.005  14.3  -1.9  0.0  1.396
Jangheung  2018  57  14.292  16.0  -4.6  0.0  1.839
Jangheung  2018  58  13.94  16.3  -5.0  0.0  1.681
Jangheung  2018  59  5.038  11.2  2.9  25.0  1.065
Jangheung  2018  60  12.767  7.5  -0.8  0.1  2.066
Jangheung  2018  61  14.488  13.1  -3.1  0.0  1.788
Jangheung  2018  62  8.55  15.3  -2.4  0.0  1.39
Jangheung  2018  63  5.212  15.7  6.1  12.0  1.002
Jangheung  2018  64  5.256  14.8  6.0  6.9  0.944
Jangheung  2018  65  14.86  12.1  2.8  0.0  1.899
Jangheung  2018  66  5.437  10.2  3.5  9.3  1.333
Jangheung  2018  67  5.668  6.7  2.1  24.3  1.075
Jangheung  2018  68  10.802  10.9  0.5  0.0  1.515
Jangheung  2018  69  13.997  12.8  -1.9  0.0  1.737
Jangheung  2018  70  14.938  16.0  -1.7  0.0  1.931
Jangheung  2018  71  15.123  16.3  -1.0  0.0  1.971
Jangheung  2018  72  14.923  21.1  1.2  0.0  2.264
Jangheung  2018  73  13.466  20.7  3.6  0.0  2.19
Jangheung  2018  74  5.694  16.7  9.9  40.2  1.192
Jangheung  2018  75  5.738  9.9  6.1  0.9  1.099
Jangheung  2018  76  16.342  11.7  -0.6  0.0  2.004
Jangheung  2018  77  5.922  13.4  0.0  16.2  1.109
Jangheung  2018  78  5.867  15.1  8.6  14.1  1.258
Jangheung  2018  79  5.91  10.7  1.5  1.2  1.915
Jangheung  2018  80  5.953  4.8  0.3  8.6  0.883
Jangheung  2018  81  14.782  11.8  2.0  0.0  2.086
Jangheung  2018  82  16.563  13.8  -1.5  0.0  2.178
Jangheung  2018  83  16.143  17.8  -0.7  0.0  2.337
Jangheung  2018  84  14.506  19.4  2.6  0.0  2.295
Jangheung  2018  85  14.578  21.0  2.7  0.0  2.448
Jangheung  2018  86  16.787  22.7  2.7  0.0  2.77
Jangheung  2018  87  16.866  22.8  2.6  0.0  2.826
Jangheung  2018  88  14.177  23.7  9.1  0.0  2.866
Jangheung  2018  89  15.066  19.6  7.9  0.0  2.945
Jangheung  2018  90  16.683  20.5  4.4  0.0  3.021
Jangheung  2018  91  10.546  23.0  7.6  0.0  2.243
Jangheung  2018  92  14.855  23.4  9.3  0.0  2.769
Jangheung  2018  93  13.983  23.3  12.7  0.0  2.702
Jangheung  2018  94  6.523  18.0  11.3  15.4  1.405
Jangheung  2018  95  6.562  12.5  9.9  1.9  1.35
Jangheung  2018  96  14.164  13.3  4.9  16.7  2.852
Jangheung  2018  97  13.169  8.9  0.0  0.6  2.387
Jangheung  2018  98  17.343  15.1  -2.1  0.0  2.701
Jangheung  2018  99  18.149  20.4  6.7  0.0  3.398
Jangheung  2018  100  16.196  21.2  4.6  0.0  3.096
Jangheung  2018  101  16.788  23.1  6.9  0.4  3.851
Jangheung  2018  102  13.113  21.8  1.4  0.0  2.676
Jangheung  2018  103  8.564  18.9  7.0  0.0  3.257
Jangheung  2018  104  6.887  14.5  8.3  30.2  1.522
Jangheung  2018  105  18.736  16.8  6.3  0.0  3.295
Jangheung  2018  106  15.35  17.4  2.3  0.0  2.73
Jangheung  2018  107  17.557  19.4  6.1  0.0  3.055
Jangheung  2018  108  19.772  22.1  2.7  0.0  3.346
Jangheung  2018  109  19.286  24.4  0.5  0.0  3.479
Jangheung  2018  110  19.015  27.5  4.2  0.0  3.796
Jangheung  2018  111  19.936  22.6  3.8  0.0  3.707
Jangheung  2018  112  7.145  20.2  14.4  7.3  1.704
Jangheung  2018  113  7.175  15.0  13.7  33.4  1.476
Jangheung  2018  114  7.204  15.9  12.9  6.2  1.551
Jangheung  2018  115  10.404  20.1  10.1  0.1  2.168
Jangheung  2018  116  15.255  23.5  7.9  0.0  2.983
Jangheung  2018  117  19.242  22.5  7.5  0.0  3.669
Jangheung  2018  118  18.077  24.7  6.6  0.0  3.503
Jangheung  2018  119  17.678  21.2  5.8  0.0  3.367
Jangheung  2018  120  7.81  20.9  13.8  0.0  1.97
Jangheung  2018  121  7.395  20.8  15.2  1.3  1.9
Jangheung  2018  122  7.421  20.0  10.6  0.6  1.778
Jangheung  2018  123  17.384  18.5  7.7  0.0  3.497
Jangheung  2018  124  21.177  21.2  2.8  0.0  3.879
Jangheung  2018  125  15.791  24.7  3.7  0.0  3.37
Jangheung  2018  126  7.516  18.5  15.7  24.8  1.676
Jangheung  2018  127  9.423  21.5  12.9  23.9  2.13
Jangheung  2018  128  12.552  22.0  13.1  0.0  2.942
Jangheung  2018  129  9.691  19.4  12.8  0.0  2.425
Jangheung  2018  130  19.822  21.6  9.9  0.0  3.857
Jangheung  2018  131  20.407  22.4  7.6  0.0  3.975
Jangheung  2018  132  8.088  20.7  13.2  14.7  2.018
Jangheung  2018  133  16.232  23.6  13.4  2.9  3.489
Jangheung  2018  134  18.483  27.7  10.8  0.0  3.97
Jangheung  2018  135  15.164  27.2  12.4  0.0  3.451
Jangheung  2018  136  7.717  23.4  20.1  0.0  1.846
Jangheung  2018  137  7.734  24.0  20.6  0.0  1.907
Jangheung  2018  138  7.751  24.9  16.7  2.2  2.027
Jangheung  2018  139  15.802  20.7  11.9  0.0  3.417
Jangheung  2018  140  14.592  23.6  13.2  0.0  4.348
Jangheung  2018  141  16.061  22.9  11.5  0.0  3.773
Jangheung  2018  142  15.408  23.2  13.4  3.3  3.387
Jangheung  2018  143  19.335  25.8  13.9  5.2  4.918
Jangheung  2018  144  19.351  27.6  7.9  0.0  4.191
Jangheung  2018  145  15.677  27.7  10.5  0.0  3.754
Jangheung  2018  146  20.946  25.5  12.1  0.0  4.577
Jangheung  2018  147  11.567  25.1  13.6  0.0  2.921
Jangheung  2018  148  8.0  21.2  18.2  2.8  2.073
Jangheung  2018  149  11.031  26.5  18.1  0.0  2.848
Jangheung  2018  150  9.475  26.3  18.4  0.0  2.56
Jangheung  2018  151  12.618  25.4  15.3  0.0  3.257
Jangheung  2018  152  18.222  31.1  13.1  0.0  4.373
Jangheung  2018  153  19.127  31.6  14.7  0.0  4.741
Jangheung  2018  154  18.128  29.2  15.8  0.0  4.428
Jangheung  2018  155  14.667  27.6  14.9  0.0  3.746
Jangheung  2018  156  10.982  24.0  18.1  4.7  2.681
Jangheung  2018  157  15.801  28.9  16.6  0.0  3.897
Jangheung  2018  158  18.157  29.8  17.1  0.0  4.427
Jangheung  2018  159  15.925  27.9  17.8  0.0  4.076
Jangheung  2018  160  18.28  26.0  16.8  0.0  4.426
Jangheung  2018  161  8.549  24.2  17.7  1.9  2.403
Jangheung  2018  162  7.994  20.3  18.1  10.0  1.906
Jangheung  2018  163  16.725  26.9  18.1  0.1  3.999
Jangheung  2018  164  16.84  24.1  17.6  0.0  3.964
Jangheung  2018  165  20.198  24.8  18.3  0.0  4.818
Jangheung  2018  166  19.528  26.3  17.3  0.0  4.652
Jangheung  2018  167  20.201  24.9  14.8  0.0  4.585
Jangheung  2018  168  12.931  25.8  15.6  0.0  3.173
Jangheung  2018  169  14.049  28.3  17.7  0.0  3.581
Jangheung  2018  170  8.793  26.6  19.8  12.5  2.29
Jangheung  2018  171  15.949  28.0  18.2  0.0  3.993
Jangheung  2018  172  20.197  30.1  17.9  0.0  5.059
Jangheung  2018  173  12.928  29.8  17.4  0.0  3.574
Jangheung  2018  174  14.826  29.0  19.1  0.0  3.94
Jangheung  2018  175  18.176  33.0  18.7  0.0  4.818
Jangheung  2018  176  17.725  30.3  18.3  0.0  4.632
Jangheung  2018  177  7.999  28.1  22.5  0.0  2.382
Jangheung  2018  178  8.331  26.9  23.5  31.6  2.361
Jangheung  2018  179  7.992  24.6  22.0  139.3  2.12
Jangheung  2018  180  9.439  27.9  22.1  0.0  2.536
Jangheung  2018  181  7.982  25.3  21.0  20.1  2.181
Jangheung  2018  182  7.977  26.8  20.7  75.4  2.283
Jangheung  2018  183  8.752  28.2  23.7  5.8  2.75
Jangheung  2018  184  8.076  28.1  23.7  0.0  2.99
Jangheung  2018  185  13.873  30.9  22.2  0.0  3.897
Jangheung  2018  186  8.062  28.0  23.2  5.0  2.331
Jangheung  2018  187  7.942  24.3  22.1  0.5  2.513
Jangheung  2018  188  15.63  27.2  18.5  0.0  4.043
Jangheung  2018  189  9.263  24.9  19.8  0.0  2.881
Jangheung  2018  190  7.916  24.2  21.0  0.6  2.19
Jangheung  2018  191  10.915  29.3  22.3  0.0  3.165
Jangheung  2018  192  11.573  29.1  23.1  0.0  3.408
Jangheung  2018  193  13.9  30.6  24.6  0.0  3.9
Jangheung  2018  194  15.112  33.2  23.3  0.0  4.2
Jangheung  2018  195  14.541  33.8  22.2  0.0  4.092
Jangheung  2018  196  16.642  34.1  23.6  0.0  4.587
Jangheung  2018  197  18.183  32.7  22.7  0.0  4.888
Jangheung  2018  198  18.278  31.7  22.3  0.0  4.849
Jangheung  2018  199  14.702  33.0  22.5  0.0  4.056
Jangheung  2018  200  15.908  34.7  22.3  0.0  4.405
Jangheung  2018  201  17.333  35.2  22.0  0.0  4.722
Jangheung  2018  202  18.202  33.7  22.8  0.0  5.037
Jangheung  2018  203  8.637  31.4  25.3  0.0  3.086
Jangheung  2018  204  15.276  32.2  26.1  0.0  4.495
Jangheung  2018  205  11.707  31.2  24.4  0.0  3.35
Jangheung  2018  206  16.12  33.3  23.7  0.0  4.475
Jangheung  2018  207  10.56  35.9  23.5  0.0  3.227
Jangheung  2018  208  10.097  36.8  25.0  0.0  3.349
Jangheung  2018  209  16.603  33.7  24.8  0.0  4.645
Jangheung  2018  210  20.004  35.9  25.4  0.0  5.645
Jangheung  2018  211  16.22  33.6  24.7  0.0  4.892
Jangheung  2018  212  19.946  34.4  23.5  0.0  5.548
Jangheung  2018  213  21.459  34.9  23.9  0.0  5.898
Jangheung  2018  214  20.765  34.0  24.5  0.0  5.933
Jangheung  2018  215  14.787  31.6  27.0  0.0  4.569
Jangheung  2018  216  13.878  33.2  26.6  1.0  4.082
Jangheung  2018  217  19.454  34.9  24.5  0.0  5.55
Jangheung  2018  218  19.199  35.5  24.5  0.0  5.347
Jangheung  2018  219  10.608  31.9  26.1  1.1  3.081
Jangheung  2018  220  15.291  36.2  26.0  0.0  4.404
Jangheung  2018  221  18.212  35.4  24.5  0.0  5.069
Jangheung  2018  222  13.364  33.7  24.7  24.6  3.73
Jangheung  2018  223  12.021  31.7  24.8  0.0  3.469
Jangheung  2018  224  12.752  31.5  25.5  0.0  3.827
Jangheung  2018  225  19.36  32.0  24.9  0.0  5.368
Jangheung  2018  226  19.969  33.9  23.3  0.0  5.298
Jangheung  2018  227  18.185  34.5  23.7  0.0  5.013
Jangheung  2018  228  10.225  30.8  25.3  0.2  3.468
Jangheung  2018  229  14.955  28.5  23.5  0.0  4.908
Jangheung  2018  230  20.533  29.0  19.6  0.0  5.15
Jangheung  2018  231  20.373  29.8  18.8  0.0  4.874
Jangheung  2018  232  11.38  29.2  21.8  0.0  3.389
Jangheung  2018  233  19.513  32.5  23.5  0.0  5.091
Jangheung  2018  234  10.872  33.2  22.8  0.0  4.133
Jangheung  2018  235  6.977  28.9  24.5  146.3  2.71
Jangheung  2018  236  13.145  29.0  21.6  3.1  3.53
Jangheung  2018  237  7.232  28.7  21.5  1.0  nan
Jangheung  2018  238  7.198  28.8  23.6  45.6  2.049
Jangheung  2018  239  7.058  28.9  25.2  19.4  2.08
Jangheung  2018  240  12.747  32.0  24.2  0.0  3.397
Jangheung  2018  241  12.804  29.7  22.5  0.3  3.397
Jangheung  2018  242  14.654  32.1  24.8  2.2  3.961
Jangheung  2018  243  6.812  27.9  22.9  58.0  1.944
Jangheung  2018  244  6.881  25.5  22.4  11.6  2.084
Jangheung  2018  245  6.844  24.5  21.4  0.8  2.085
Jangheung  2018  246  6.807  28.1  22.5  0.0  1.958
Jangheung  2018  247  18.225  29.5  19.5  48.8  4.366
Jangheung  2018  248  15.87  29.6  17.6  0.0  3.706
Jangheung  2018  249  6.486  26.1  18.9  0.0  1.801
Jangheung  2018  250  6.551  24.8  19.0  10.4  1.786
Jangheung  2018  251  9.394  24.2  14.1  0.0  2.236
Jangheung  2018  252  18.068  28.3  12.3  0.0  3.801
Jangheung  2018  253  15.435  26.9  13.7  0.0  3.319
Jangheung  2018  254  12.919  25.1  14.7  0.0  3.291
Jangheung  2018  255  16.718  28.6  16.2  0.0  3.729
Jangheung  2018  256  6.212  24.3  20.5  12.3  1.991
Jangheung  2018  257  6.576  26.2  20.6  12.2  1.989
Jangheung  2018  258  6.533  25.3  21.4  0.1  1.725
Jangheung  2018  259  10.899  28.9  21.3  0.0  2.731
Jangheung  2018  260  10.741  27.7  18.6  0.0  2.705
Jangheung  2018  261  16.449  28.8  15.3  0.0  3.594
Jangheung  2018  262  5.966  24.6  17.8  10.1  1.584
Jangheung  2018  263  5.925  24.1  19.2  20.2  1.573
Jangheung  2018  264  6.177  23.2  17.9  17.8  1.574
Jangheung  2018  265  14.062  27.9  15.1  0.0  2.957
Jangheung  2018  266  12.328  27.5  11.8  0.0  2.665
Jangheung  2018  267  8.279  23.0  11.4  0.0  1.926
Jangheung  2018  268  16.053  24.5  9.9  0.0  2.939
Jangheung  2018  269  12.117  25.2  13.3  0.0  2.698
Jangheung  2018  270  14.249  25.4  10.2  0.0  2.725
Jangheung  2018  271  12.355  25.5  11.5  0.0  2.61
Jangheung  2018  272  7.63  23.5  16.2  0.0  1.99
Jangheung  2018  273  15.42  25.9  14.2  0.0  3.713
Jangheung  2018  274  12.414  22.3  12.2  0.0  2.923
Jangheung  2018  275  14.678  23.7  10.6  0.0  2.655
Jangheung  2018  276  15.336  24.4  7.7  0.0  2.633
Jangheung  2018  277  11.443  26.0  8.8  0.0  2.44
Jangheung  2018  278  5.282  22.4  17.2  93.5  1.432
Jangheung  2018  279  5.698  23.8  17.3  95.5  1.93
Jangheung  2018  280  14.601  24.6  11.8  0.0  2.949
Jangheung  2018  281  14.692  22.8  12.1  0.0  2.885
Jangheung  2018  282  5.111  20.2  11.7  0.0  1.244
Jangheung  2018  283  10.013  18.8  11.1  0.0  2.37
Jangheung  2018  284  12.359  17.6  6.0  0.0  2.275
Jangheung  2018  285  14.413  18.5  4.0  0.0  2.07
Jangheung  2018  286  14.32  21.0  3.1  0.0  1.987
Jangheung  2018  287  11.411  21.4  5.1  0.0  1.849
Jangheung  2018  288  13.609  22.6  8.1  0.0  2.247
Jangheung  2018  289  5.859  18.6  7.8  0.0  1.213
Jangheung  2018  290  13.517  20.6  5.5  0.0  2.223
Jangheung  2018  291  13.772  19.2  5.0  0.0  2.146
Jangheung  2018  292  13.51  20.7  4.7  0.0  1.938
Jangheung  2018  293  13.079  21.4  3.5  0.0  1.778
Jangheung  2018  294  13.245  21.7  2.9  0.0  1.824
Jangheung  2018  295  6.0  20.0  5.9  0.0  1.152
Jangheung  2018  296  8.548  20.9  8.1  0.0  1.438
Jangheung  2018  297  12.981  21.3  6.3  0.0  1.864
Jangheung  2018  298  12.397  22.1  3.5  0.0  1.77
Jangheung  2018  299  4.412  17.5  11.5  4.3  1.159
Jangheung  2018  300  10.839  17.1  6.2  0.0  2.416
Jangheung  2018  301  11.66  19.8  3.9  0.2  1.944
Jangheung  2018  302  10.043  20.2  4.8  0.0  1.576
Jangheung  2018  303  12.066  15.7  3.6  0.0  1.641
Jangheung  2018  304  9.745  16.5  2.4  0.0  1.378
Jangheung  2018  305  11.985  17.4  1.5  0.0  1.502
Jangheung  2018  306  11.905  18.8  0.8  0.0  1.407
Jangheung  2018  307  10.411  19.5  1.1  0.0  1.257
Jangheung  2018  308  11.671  21.2  0.8  0.0  1.405
Jangheung  2018  309  11.439  21.6  2.0  0.0  1.368
Jangheung  2018  310  10.901  21.3  3.1  0.0  1.359
Jangheung  2018  311  4.137  19.2  8.2  1.7  0.937
Jangheung  2018  312  3.951  18.4  13.5  17.5  1.057
Jangheung  2018  313  6.659  16.9  5.3  0.5  1.338
Jangheung  2018  314  9.49  20.1  3.9  0.0  1.144
Jangheung  2018  315  5.363  16.8  4.7  3.2  0.869
Jangheung  2018  316  9.596  15.7  4.7  1.8  1.408
Jangheung  2018  317  10.505  17.0  2.6  0.0  1.235
Jangheung  2018  318  10.517  17.9  1.2  0.0  1.104
Jangheung  2018  319  9.644  18.9  2.0  0.0  1.125
Jangheung  2018  320  3.714  13.3  6.0  6.0  0.755
Jangheung  2018  321  10.555  15.8  3.0  0.0  1.511
Jangheung  2018  322  3.661  11.5  1.1  0.0  1.075
Jangheung  2018  323  8.34  14.5  1.4  0.0  0.908
Jangheung  2018  324  10.167  15.1  -1.0  0.0  0.981
Jangheung  2018  325  3.587  13.3  1.5  0.0  0.892
Jangheung  2018  326  10.134  10.6  0.1  0.0  1.706
Jangheung  2018  327  8.519  11.7  -2.7  0.0  0.863
Jangheung  2018  328  5.078  14.6  0.0  4.5  0.792
Jangheung  2018  329  7.237  14.5  1.9  0.0  0.809
Jangheung  2018  330  7.905  16.0  0.2  0.0  0.815
Jangheung  2018  331  7.869  17.7  3.7  0.0  0.911
Jangheung  2018  332  8.601  16.0  0.8  0.0  1.028
Jangheung  2018  333  8.982  16.2  -1.0  0.0  0.866
Jangheung  2018  334  8.807  15.2  0.5  0.0  0.875
Jangheung  2018  335  5.874  14.2  2.4  0.0  0.867
Jangheung  2018  336  7.916  18.6  1.3  0.2  1.128
Jangheung  2018  337  3.565  17.8  13.1  8.9  0.725
Jangheung  2018  338  4.098  14.8  7.8  13.7  1.246
Jangheung  2018  339  8.86  12.1  2.2  0.0  1.347
Jangheung  2018  340  3.32  7.1  3.3  6.9  0.988
Jangheung  2018  341  5.346  6.2  -3.5  0.0  1.223
Jangheung  2018  342  7.296  2.5  -6.3  0.0  0.799
Jangheung  2018  343  8.495  3.4  -4.0  0.0  1.085
Jangheung  2018  344  5.372  7.5  -4.3  0.0  0.978
Jangheung  2018  345  3.271  4.4  -3.2  2.3  0.534
Jangheung  2018  346  8.781  5.9  0.2  0.0  1.216
Jangheung  2018  347  5.34  7.4  -2.4  0.0  1.013
Jangheung  2018  348  9.36  5.6  -1.3  0.0  1.241
Jangheung  2018  349  9.349  8.5  -6.6  0.0  0.705
Jangheung  2018  350  3.243  6.2  -2.4  0.7  0.482
Jangheung  2018  351  6.856  9.6  -2.2  0.0  0.971
Jangheung  2018  352  8.927  10.6  -3.2  0.0  0.784
Jangheung  2018  353  6.047  14.5  -3.9  0.0  0.596
Jangheung  2018  354  3.236  13.3  2.5  0.0  0.563
Jangheung  2018  355  5.712  17.5  0.6  0.0  0.648
Jangheung  2018  356  6.383  16.1  1.7  0.1  0.767
Jangheung  2018  357  8.262  11.1  3.3  2.7  1.455
Jangheung  2018  358  9.273  7.3  -3.7  0.0  1.089
Jangheung  2018  359  5.325  7.1  -4.0  0.0  0.899
Jangheung  2018  360  5.197  8.5  2.1  0.0  1.409
Jangheung  2018  361  9.305  2.1  -4.2  0.0  1.373
Jangheung  2018  362  5.954  -1.1  -6.1  0.0  0.773
Jangheung  2018  363  9.335  1.9  -6.0  0.0  0.968
Jangheung  2018  364  9.286  2.4  -4.3  0.0  1.019
Jangheung  2018  365  9.374  5.2  -7.1  0.0  1.152
Jangheung  2019  1  3.77  3.4  -2.8  0.2  1.007
Jangheung  2019  2  7.925  4.8  -2.7  0.0  1.057
Jangheung  2019  3  9.514  7.0  -5.2  0.0  0.996
Jangheung  2019  4  4.149  5.5  -8.2  0.0  0.639
Jangheung  2019  5  6.696  8.1  -0.9  0.0  1.306
Jangheung  2019  6  8.847  6.9  -2.0  0.0  1.364
Jangheung  2019  7  8.81  7.3  -3.2  0.0  1.085
Jangheung  2019  8  8.152  6.7  -0.7  0.0  1.254
Jangheung  2019  9  5.897  5.2  -4.1  0.0  1.126
Jangheung  2019  10  6.34  6.9  -0.2  0.0  1.201
Jangheung  2019  11  8.182  10.3  -1.7  0.1  1.11
Jangheung  2019  12  7.938  10.2  -1.8  1.9  0.848
Jangheung  2019  13  9.451  9.4  -3.1  0.0  0.853
Jangheung  2019  14  9.354  10.5  -5.2  0.0  0.812
Jangheung  2019  15  7.273  8.3  -2.9  0.0  0.986
Jangheung  2019  16  10.086  3.7  -4.3  0.0  1.337
Jangheung  2019  17  9.565  6.8  -2.7  0.0  1.161
Jangheung  2019  18  9.974  9.7  -5.6  0.0  0.868
Jangheung  2019  19  6.493  11.5  -6.3  0.3  0.651
Jangheung  2019  20  9.067  5.8  -0.4  0.2  1.421
Jangheung  2019  21  10.138  8.3  -1.7  0.0  1.274
Jangheung  2019  22  10.122  10.6  -5.1  0.0  1.039
Jangheung  2019  23  10.181  11.1  -2.5  0.0  1.281
Jangheung  2019  24  10.61  10.4  -3.5  0.0  1.275
Jangheung  2019  25  6.811  7.1  -5.8  0.0  1.178
Jangheung  2019  26  10.813  4.5  -2.1  0.0  1.599
Jangheung  2019  27  10.954  8.0  -5.1  0.0  1.098
Jangheung  2019  28  8.306  9.4  -2.1  0.0  1.339
Jangheung  2019  29  11.092  9.7  -4.8  0.0  1.127
Jangheung  2019  30  6.434  11.4  -3.4  0.0  1.157
Jangheung  2019  31  5.559  6.1  -1.1  10.4  0.804
Jangheung  2019  32  9.303  5.2  -4.8  0.0  1.08
Jangheung  2019  33  8.28  9.6  -6.4  0.0  0.932
Jangheung  2019  34  4.049  13.8  5.4  11.2  0.783
Jangheung  2019  35  11.377  9.0  1.0  0.0  1.956
Jangheung  2019  36  10.98  11.7  -5.1  0.0  1.153
Jangheung  2019  37  6.137  13.8  -2.1  0.0  0.926
Jangheung  2019  38  5.626  7.3  -2.4  0.0  1.304
Jangheung  2019  39  10.084  5.5  -3.1  0.0  1.652
Jangheung  2019  40  9.832  2.5  -2.5  0.0  1.592
Jangheung  2019  41  7.304  6.3  -4.3  0.0  1.543
Jangheung  2019  42  10.626  4.2  -3.3  0.0  1.528
Jangheung  2019  43  10.947  9.3  -6.0  0.0  1.456
Jangheung  2019  44  11.933  8.4  -0.2  0.0  1.906
Jangheung  2019  45  9.274  9.2  -3.2  0.0  1.374
Jangheung  2019  46  4.494  7.0  -2.9  0.0  1.159
Jangheung  2019  47  8.737  3.6  -1.1  0.0  1.494
Jangheung  2019  48  13.283  7.4  -1.3  0.0  1.828
Jangheung  2019  49  4.7  7.2  -1.6  0.4  1.1
Jangheung  2019  50  4.656  8.4  0.1  28.1  0.778
Jangheung  2019  51  9.085  10.4  -1.2  0.0  1.317
Jangheung  2019  52  12.266  11.6  -0.6  0.0  1.593
Jangheung  2019  53  6.173  13.3  -0.3  0.0  1.208
Jangheung  2019  54  13.398  14.7  -0.6  0.0  1.794
Jangheung  2019  55  13.664  15.4  -1.9  0.0  1.697
Jangheung  2019  56  13.579  14.7  0.2  0.0  1.996
Jangheung  2019  57  13.67  15.1  -1.8  0.0  2.02
Jangheung  2019  58  4.994  12.4  3.8  1.7  1.053
Jangheung  2019  59  11.963  15.2  1.0  0.0  1.958
Jangheung  2019  60  12.767  14.4  -0.4  0.0  1.975
Jangheung  2019  61  5.761  14.5  0.0  0.0  1.445
Jangheung  2019  62  5.168  15.3  6.3  0.0  1.565
Jangheung  2019  63  12.562  15.2  5.8  0.0  2.216
Jangheung  2019  64  6.918  14.9  -1.4  0.0  1.302
Jangheung  2019  65  10.219  16.0  5.7  3.9  1.715
Jangheung  2019  66  14.02  12.8  1.8  0.0  2.057
Jangheung  2019  67  15.326  15.7  -2.6  0.0  2.037
Jangheung  2019  68  10.425  15.4  -3.5  3.1  1.574
Jangheung  2019  69  5.475  10.9  3.8  18.9  1.171
Jangheung  2019  70  9.61  12.4  -0.1  6.1  1.355
Jangheung  2019  71  11.394  14.5  2.5  0.0  2.037
Jangheung  2019  72  15.211  10.7  -0.8  0.0  2.601
Jangheung  2019  73  15.106  14.0  -2.8  0.0  1.948
Jangheung  2019  74  11.316  14.6  0.1  0.1  2.011
Jangheung  2019  75  15.182  14.3  1.4  0.0  2.283
Jangheung  2019  76  16.342  15.3  0.6  0.0  2.462
Jangheung  2019  77  9.753  15.4  -2.4  0.0  1.631
Jangheung  2019  78  16.125  19.3  -1.3  0.0  2.5
Jangheung  2019  79  5.91  17.5  3.6  29.8  1.308
Jangheung  2019  80  6.052  16.9  4.5  0.1  1.544
Jangheung  2019  81  14.183  11.3  3.2  0.0  2.604
Jangheung  2019  82  13.656  12.2  2.3  0.0  2.732
Jangheung  2019  83  16.948  12.2  -3.6  0.0  2.282
Jangheung  2019  84  10.667  14.3  -1.7  0.0  1.651
