[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =35.4885
Longitude  =128.7464
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    14.03  (oC)          !  annual  average  ambient  temperature
amp  =    16.68  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Miryang  2017  146  19.335  25.3  11.6  0.0  4.556
Miryang  2017  147  18.905  27.8  10.3  0.0  4.219
Miryang  2017  148  21.146  29.0  11.6  0.0  4.798
Miryang  2017  149  21.16  36.6  14.3  0.0  5.197
Miryang  2017  150  14.265  34.7  15.6  0.0  3.973
Miryang  2017  151  13.942  30.8  17.8  0.0  3.853
Miryang  2017  152  18.187  32.2  18.6  0.0  4.781
Miryang  2017  153  21.318  30.1  14.2  0.0  5.05
Miryang  2017  154  19.767  30.1  15.2  0.0  4.867
Miryang  2017  155  21.559  30.4  13.1  0.0  5.085
Miryang  2017  156  20.23  29.7  13.6  0.0  4.937
Miryang  2017  157  7.975  22.3  14.7  0.6  2.325
Miryang  2017  158  8.874  25.3  17.3  3.4  2.563
Miryang  2017  159  21.588  30.0  16.2  0.0  5.574
Miryang  2017  160  20.702  32.9  15.0  0.0  5.238
Miryang  2017  161  15.69  33.1  16.6  0.0  4.312
Miryang  2017  162  18.147  31.1  18.6  0.0  4.883
Miryang  2017  163  14.249  25.9  15.5  0.0  3.742
Miryang  2017  164  14.921  28.1  14.7  0.0  3.73
Miryang  2017  165  22.057  30.9  14.8  0.0  5.27
Miryang  2017  166  21.39  34.6  16.1  0.0  5.637
Miryang  2017  167  21.391  31.7  17.8  0.0  5.433
Miryang  2017  168  21.615  32.6  16.4  0.0  5.273
Miryang  2017  169  21.614  36.1  17.2  0.0  5.472
Miryang  2017  170  21.391  35.9  18.2  0.0  5.699
Miryang  2017  171  9.135  28.7  19.1  5.0  2.771
Miryang  2017  172  16.263  31.3  18.1  0.1  4.374
Miryang  2017  173  20.494  33.6  17.2  0.0  5.224
Miryang  2017  174  15.368  33.4  19.8  0.0  4.299
Miryang  2017  175  14.697  32.0  18.3  0.0  4.086
Miryang  2017  176  12.912  30.0  21.2  15.3  3.461
Miryang  2017  177  8.232  27.1  20.6  27.5  2.191
Miryang  2017  178  9.787  28.9  19.7  0.0  2.754
Miryang  2017  179  17.796  32.3  18.9  0.0  4.613
Miryang  2017  180  8.22  27.5  20.3  1.2  2.432
Miryang  2017  181  11.775  30.2  21.4  0.3  3.386
Miryang  2017  182  9.21  32.2  24.0  0.0  3.021
Miryang  2017  183  9.982  30.8  24.6  1.9  3.299
Miryang  2017  184  11.865  31.8  26.8  0.0  4.175
Miryang  2017  185  10.857  33.7  24.3  0.9  3.132
Miryang  2017  186  16.628  32.3  24.1  0.8  4.616
Miryang  2017  187  9.395  32.0  23.9  0.1  2.805
Miryang  2017  188  8.275  30.1  23.6  0.6  2.514
Miryang  2017  189  8.377  29.9  25.1  8.0  2.456
Miryang  2017  190  15.807  34.8  24.4  0.1  4.592
Miryang  2017  191  9.466  31.4  27.3  0.0  3.611
Miryang  2017  192  10.232  31.4  24.5  0.0  3.709
Miryang  2017  193  19.207  36.6  22.6  0.0  5.409
Miryang  2017  194  20.855  37.1  23.0  0.0  5.781
Miryang  2017  195  12.855  36.0  23.3  0.0  3.78
Miryang  2017  196  8.075  32.1  24.0  0.8  2.6
Miryang  2017  197  13.158  36.1  25.1  0.0  4.128
Miryang  2017  198  12.034  35.0  23.6  5.9  3.558
Miryang  2017  199  12.682  32.6  23.4  1.0  3.578
Miryang  2017  200  17.092  35.4  23.3  0.0  4.875
Miryang  2017  201  16.961  36.4  23.5  0.0  4.912
Miryang  2017  202  17.162  38.8  25.3  0.0  5.181
Miryang  2017  203  14.157  38.0  26.7  0.0  4.37
Miryang  2017  204  7.732  34.5  25.6  0.0  2.532
Miryang  2017  205  12.46  37.8  26.1  13.5  3.641
Miryang  2017  206  7.917  31.8  25.3  14.2  2.514
Miryang  2017  207  18.812  33.4  21.4  0.0  5.145
Miryang  2017  208  20.438  35.2  17.9  0.0  5.156
Miryang  2017  209  16.556  36.3  20.9  0.0  4.654
Miryang  2017  210  8.059  30.4  23.8  0.0  2.562
Miryang  2017  211  14.303  33.2  23.4  0.0  4.021
Miryang  2017  212  7.577  31.4  23.9  3.9  2.264
Miryang  2017  213  15.128  35.8  25.1  0.0  4.359
Miryang  2017  214  13.892  35.2  24.7  0.0  4.221
Miryang  2017  215  20.108  35.1  20.8  0.0  5.475
Miryang  2017  216  19.744  37.3  24.2  0.0  5.774
Miryang  2017  217  17.631  38.4  24.6  0.0  5.262
Miryang  2017  218  18.361  39.0  25.5  0.0  5.394
Miryang  2017  219  19.742  38.5  25.4  0.0  6.008
Miryang  2017  220  11.639  35.9  23.7  0.0  3.701
Miryang  2017  221  8.233  31.5  25.7  0.4  2.468
Miryang  2017  222  10.054  31.3  24.9  16.2  2.84
Miryang  2017  223  16.103  34.8  22.3  0.0  4.27
Miryang  2017  224  15.522  32.9  21.4  0.0  4.388
Miryang  2017  225  8.12  30.7  20.6  0.0  2.454
Miryang  2017  226  7.226  25.0  21.9  12.3  1.949
Miryang  2017  227  7.305  25.9  22.1  1.4  2.037
Miryang  2017  228  9.754  31.6  24.0  1.9  2.803
Miryang  2017  229  11.226  31.7  23.1  20.0  3.178
Miryang  2017  230  13.66  31.9  22.1  33.4  3.628
Miryang  2017  231  10.615  31.4  22.2  10.1  2.85
Miryang  2017  232  10.363  31.9  23.0  4.3  2.97
Miryang  2017  233  9.684  30.9  23.9  15.4  2.773
Miryang  2017  234  11.566  32.4  24.5  1.2  3.215
Miryang  2017  235  13.014  33.9  24.5  0.0  3.771
Miryang  2017  236  14.454  34.2  26.1  0.0  4.572
Miryang  2017  237  12.285  33.1  21.7  3.7  3.422
Miryang  2017  238  17.949  31.6  17.5  0.0  4.264
Miryang  2017  239  18.733  31.6  16.0  0.0  4.333
Miryang  2017  240  18.144  32.6  17.4  0.0  4.432
Miryang  2017  241  15.456  33.0  21.2  0.0  4.124
Miryang  2017  242  9.743  28.3  17.0  0.0  2.909
Miryang  2017  243  18.265  30.0  15.0  0.0  4.389
Miryang  2017  244  16.218  28.4  17.8  0.0  4.49
Miryang  2017  245  14.492  28.0  13.9  0.0  3.506
Miryang  2017  246  15.054  29.4  15.2  0.0  3.468
Miryang  2017  247  10.859  30.0  17.0  0.0  2.73
Miryang  2017  248  6.687  25.0  18.0  0.4  1.781
Miryang  2017  249  6.442  25.8  19.1  21.8  1.721
Miryang  2017  250  9.782  27.2  18.3  2.4  2.334
Miryang  2017  251  14.938  30.4  17.6  0.0  3.442
Miryang  2017  252  13.548  30.8  17.9  0.0  3.155
Miryang  2017  253  9.935  30.6  17.5  0.0  2.625
Miryang  2017  254  6.243  24.3  19.3  33.4  1.652
Miryang  2017  255  16.98  30.2  17.5  0.0  3.783
Miryang  2017  256  17.202  29.4  14.1  0.0  3.664
Miryang  2017  257  14.521  28.7  13.4  0.0  3.15
Miryang  2017  258  10.164  25.8  16.1  0.0  2.96
Miryang  2017  259  6.93  26.0  16.8  0.0  2.696
Miryang  2017  260  5.994  24.5  17.3  1.0  2.166
Miryang  2017  261  15.211  30.3  15.2  0.0  3.227
Miryang  2017  262  12.875  29.9  14.4  0.0  2.946
Miryang  2017  263  10.166  27.8  13.5  0.0  2.584
Miryang  2017  264  15.165  28.4  10.7  0.0  3.019
Miryang  2017  265  14.016  29.4  14.5  0.0  2.894
Miryang  2017  266  11.623  29.6  14.5  0.0  2.522
Miryang  2017  267  14.243  31.3  13.5  0.0  3.007
Miryang  2017  268  13.97  30.7  15.6  0.0  3.067
Miryang  2017  269  15.698  30.0  15.9  0.0  3.252
Miryang  2017  270  5.563  21.0  17.9  10.8  1.516
Miryang  2017  271  12.877  27.3  14.6  0.0  2.947
Miryang  2017  272  14.394  23.4  11.2  0.0  2.76
Miryang  2017  273  15.522  27.8  7.4  0.0  2.654
Miryang  2017  274  5.388  20.7  10.1  9.4  1.298
Miryang  2017  275  6.454  26.4  18.5  24.5  1.728
Miryang  2017  276  12.02  27.1  16.3  0.0  2.712
Miryang  2017  277  8.278  23.8  14.4  0.0  2.11
Miryang  2017  278  5.212  20.9  13.4  0.7  1.359
Miryang  2017  279  5.168  21.3  14.2  5.2  1.238
Miryang  2017  280  8.371  25.6  15.7  0.0  1.853
Miryang  2017  281  13.065  27.7  14.5  0.0  2.51
Miryang  2017  282  13.336  29.3  15.9  0.0  2.619
Miryang  2017  283  12.272  29.8  16.7  0.0  2.535
Miryang  2017  284  5.391  25.9  18.1  0.0  1.521
Miryang  2017  285  4.907  19.0  13.7  15.6  1.211
Miryang  2017  286  13.508  22.1  9.4  0.0  2.238
Miryang  2017  287  11.246  22.1  11.0  0.0  2.204
Miryang  2017  288  4.778  19.3  12.6  2.7  1.341
Miryang  2017  289  4.736  20.0  11.4  0.0  1.511
Miryang  2017  290  9.987  23.0  10.1  0.0  1.947
Miryang  2017  291  4.652  19.9  12.9  0.0  1.557
Miryang  2017  292  7.227  21.7  12.0  0.0  1.718
Miryang  2017  293  11.45  23.5  10.8  0.0  1.96
Miryang  2017  294  12.203  23.3  9.4  0.0  2.413
Miryang  2017  295  8.551  22.2  16.2  0.0  3.252
Miryang  2017  296  12.116  19.7  10.0  0.0  2.281
Miryang  2017  297  6.62  18.9  7.5  0.3  1.172
Miryang  2017  298  10.236  20.9  7.0  0.0  1.471
Miryang  2017  299  8.866  20.7  4.7  0.0  1.331
Miryang  2017  300  10.492  23.2  8.6  0.0  1.591
Miryang  2017  301  5.933  21.8  9.4  0.0  1.418
Miryang  2017  302  10.662  23.8  9.1  0.0  2.798
Miryang  2017  303  11.616  16.9  2.6  0.0  1.652
Miryang  2017  304  11.535  19.5  -1.0  0.0  1.311
Miryang  2017  305  11.221  20.7  1.8  0.0  1.399
Miryang  2017  306  9.744  20.8  6.0  0.0  1.3
Miryang  2017  307  9.985  22.6  5.4  0.0  1.475
Miryang  2017  308  10.838  15.8  3.1  0.0  1.583
Miryang  2017  309  10.841  18.0  -0.6  0.0  1.14
Miryang  2017  310  10.616  19.9  -0.4  0.0  1.178
Miryang  2017  311  8.353  20.2  3.2  0.0  1.166
Miryang  2017  312  9.724  24.0  8.8  0.0  1.651
Miryang  2017  313  10.407  19.5  3.0  0.0  1.151
Miryang  2017  314  9.075  22.1  4.0  0.0  1.537
Miryang  2017  315  10.273  15.4  0.9  0.0  1.822
Miryang  2017  316  9.693  14.7  -1.3  0.0  0.916
Miryang  2017  317  8.315  17.2  0.0  0.0  0.98
Miryang  2017  318  9.571  17.9  3.4  0.0  1.331
Miryang  2017  319  8.572  13.7  -1.0  0.0  1.087
Miryang  2017  320  9.671  11.7  -3.0  0.0  0.899
Miryang  2017  321  8.468  14.4  -3.1  0.0  0.96
Miryang  2017  322  9.487  10.2  -1.1  0.0  1.859
Miryang  2017  323  8.865  7.6  -1.3  0.0  1.594
Miryang  2017  324  9.239  10.3  -1.5  0.0  1.071
Miryang  2017  325  9.189  12.9  -4.6  0.0  0.823
Miryang  2017  326  3.751  11.8  -0.4  0.0  0.795
Miryang  2017  327  7.281  8.8  -2.0  0.0  1.311
Miryang  2017  328  7.659  10.4  -4.2  0.0  0.952
Miryang  2017  329  8.242  11.1  -4.0  0.0  0.799
Miryang  2017  330  6.55  16.6  -0.2  0.0  0.765
Miryang  2017  331  8.506  16.0  -0.2  0.0  0.735
Miryang  2017  332  5.19  18.7  0.6  0.0  0.716
Miryang  2017  333  6.731  17.1  2.1  0.0  0.989
Miryang  2017  334  6.973  10.8  0.9  0.0  1.991
Miryang  2017  335  8.431  6.2  -5.1  0.0  1.206
Miryang  2017  336  8.264  8.7  -7.1  0.0  0.603
Miryang  2017  337  8.301  12.7  -5.1  0.0  0.666
Miryang  2017  338  7.0  11.0  -2.5  0.0  1.082
Miryang  2017  339  8.312  4.5  -6.4  0.0  1.013
Miryang  2017  340  7.687  8.5  -8.0  0.0  0.548
Miryang  2017  341  6.004  9.3  -5.6  0.0  0.72
Miryang  2017  342  8.241  5.2  -2.5  0.0  1.316
Miryang  2017  343  5.442  7.2  -6.8  0.0  0.567
Miryang  2017  344  4.571  9.4  -2.0  0.3  0.691
Miryang  2017  345  6.801  5.1  -4.7  0.0  1.283
Miryang  2017  346  8.236  1.4  -8.5  0.0  0.911
Miryang  2017  347  8.288  3.4  -8.7  0.0  0.984
Miryang  2017  348  7.357  5.6  -11.0  0.0  0.526
Miryang  2017  349  7.611  9.1  -7.9  0.0  0.625
Miryang  2017  350  7.275  4.5  -4.9  0.0  1.128
Miryang  2017  351  8.317  2.7  -7.2  0.0  0.91
Miryang  2017  352  8.116  7.7  -9.0  0.0  0.578
Miryang  2017  353  8.113  6.6  -7.0  0.0  0.737
Miryang  2017  354  8.243  6.8  -9.2  0.0  0.528
Miryang  2017  355  8.31  9.0  -7.2  0.0  0.575
Miryang  2017  356  8.247  10.2  -8.0  0.0  0.536
Miryang  2017  357  7.269  11.0  -6.3  0.0  0.498
Miryang  2017  358  3.343  9.2  -1.0  12.1  0.701
Miryang  2017  359  8.331  6.7  -3.5  0.0  0.982
Miryang  2017  360  7.881  7.6  -5.7  0.0  0.866
Miryang  2017  361  8.353  3.3  -7.0  0.0  0.966
Miryang  2017  362  5.339  5.3  -6.9  0.0  0.61
Miryang  2017  363  7.854  10.9  -4.7  0.0  0.841
Miryang  2017  364  5.955  9.5  -2.9  0.0  0.603
Miryang  2017  365  8.153  8.1  -2.3  0.0  1.251
Miryang  2018  1  8.239  6.6  -4.7  0.0  1.034
Miryang  2018  2  8.195  8.6  -7.0  0.0  0.731
Miryang  2018  3  8.019  5.6  -5.2  0.0  1.147
Miryang  2018  4  7.309  5.9  -3.7  0.0  0.759
Miryang  2018  5  7.199  8.8  -3.1  0.0  0.924
Miryang  2018  6  8.299  8.4  -6.6  0.0  0.826
Miryang  2018  7  4.085  5.6  -7.6  1.1  0.566
Miryang  2018  8  3.291  6.1  0.9  4.1  0.487
Miryang  2018  9  7.649  4.5  -3.1  0.0  1.156
Miryang  2018  10  6.66  1.5  -5.5  0.0  0.828
Miryang  2018  11  8.535  -1.0  -10.4  0.0  0.722
Miryang  2018  12  8.642  -0.2  -12.6  0.0  0.764
Miryang  2018  13  8.407  5.4  -10.5  0.0  0.589
Miryang  2018  14  7.826  7.4  -8.0  0.0  0.566
Miryang  2018  15  8.907  14.3  -3.6  0.0  0.726
Miryang  2018  16  3.584  7.8  -2.2  17.4  0.511
Miryang  2018  17  4.097  9.0  0.5  5.9  0.584
Miryang  2018  18  6.305  10.8  -0.2  0.0  0.648
Miryang  2018  19  8.817  10.7  -4.0  0.0  0.734
Miryang  2018  20  9.009  9.7  -5.4  0.0  0.748
Miryang  2018  21  8.847  9.7  -4.5  0.0  0.745
Miryang  2018  22  5.026  7.0  1.0  0.0  0.744
Miryang  2018  23  9.531  5.9  -7.4  0.0  1.358
Miryang  2018  24  9.589  -3.4  -10.2  0.0  1.144
Miryang  2018  25  9.358  -0.6  -11.4  0.0  1.064
Miryang  2018  26  9.93  -0.3  -11.2  0.0  1.097
Miryang  2018  27  10.067  4.6  -13.3  0.0  0.679
Miryang  2018  28  9.318  5.1  -3.5  0.0  1.217
Miryang  2018  29  10.273  2.1  -7.7  0.0  1.328
Miryang  2018  30  9.368  2.8  -11.5  0.0  0.874
Miryang  2018  31  8.679  6.9  -9.7  0.0  0.803
Miryang  2018  32  10.557  7.1  -6.8  0.0  0.866
Miryang  2018  33  8.42  6.6  -9.1  0.0  0.825
Miryang  2018  34  10.779  3.1  -9.2  0.0  1.116
Miryang  2018  35  10.854  -0.8  -10.4  0.0  1.272
Miryang  2018  36  10.619  0.1  -12.6  0.0  1.156
Miryang  2018  37  11.084  -0.8  -13.7  0.0  0.877
Miryang  2018  38  11.241  2.5  -12.7  0.0  0.813
Miryang  2018  39  11.32  7.0  -11.9  0.0  0.863
Miryang  2018  40  10.606  12.0  -7.7  0.0  1.234
Miryang  2018  41  7.887  10.5  -1.2  0.0  1.402
Miryang  2018  42  10.68  3.4  -7.0  0.0  1.53
Miryang  2018  43  11.485  4.0  -7.0  0.0  1.43
Miryang  2018  44  12.055  7.8  -7.6  0.0  1.166
Miryang  2018  45  10.75  15.1  -6.7  0.0  1.318
Miryang  2018  46  9.183  12.9  -2.0  0.0  1.407
Miryang  2018  47  9.335  12.0  -5.1  0.0  1.327
Miryang  2018  48  12.236  8.4  -4.5  0.0  1.962
Miryang  2018  49  7.716  9.6  -2.3  0.0  1.397
Miryang  2018  50  9.715  13.0  -0.9  0.0  1.4
Miryang  2018  51  11.652  13.2  -5.1  0.0  1.613
Miryang  2018  52  5.084  7.2  -4.6  0.0  1.412
Miryang  2018  53  13.021  9.2  -8.0  0.0  1.309
Miryang  2018  54  10.524  12.2  -6.7  0.0  1.34
Miryang  2018  55  10.947  14.5  -3.2  0.0  1.465
Miryang  2018  56  5.702  12.3  -1.0  0.3  0.96
Miryang  2018  57  13.65  14.9  -5.0  0.0  1.6
Miryang  2018  58  10.566  15.8  -2.7  0.0  1.42
Miryang  2018  59  4.961  12.4  2.4  24.7  1.03
Miryang  2018  60  12.413  11.7  1.6  0.0  2.459
Miryang  2018  61  14.114  12.5  -3.1  0.0  1.725
Miryang  2018  62  12.493  17.1  -0.9  0.0  1.795
Miryang  2018  63  7.406  18.3  4.0  18.1  1.429
Miryang  2018  64  5.182  13.0  4.3  5.1  1.237
Miryang  2018  65  14.764  12.8  1.4  0.0  2.108
Miryang  2018  66  5.272  9.5  0.3  4.5  1.112
Miryang  2018  67  5.316  5.8  2.6  32.6  0.854
Miryang  2018  68  6.758  8.5  0.4  0.0  1.124
Miryang  2018  69  13.923  14.2  -0.4  0.0  1.794
Miryang  2018  70  15.233  16.8  -0.7  0.0  2.043
Miryang  2018  71  15.232  19.1  -0.8  0.0  2.22
Miryang  2018  72  14.564  20.9  1.1  0.0  2.217
Miryang  2018  73  14.651  23.5  4.0  0.0  2.497
Miryang  2018  74  5.629  16.3  10.6  22.6  1.179
Miryang  2018  75  10.972  14.6  -0.1  0.1  1.969
Miryang  2018  76  15.782  14.3  -2.7  0.0  1.982
Miryang  2018  77  9.358  13.6  -0.2  4.1  1.5
Miryang  2018  78  5.806  12.1  5.9  22.6  1.206
Miryang  2018  79  9.184  9.1  4.0  0.0  2.297
Miryang  2018  80  5.894  4.0  1.5  12.9  0.984
Miryang  2018  81  14.144  13.2  1.7  0.0  2.126
Miryang  2018  82  17.0  16.4  -1.1  0.0  2.329
Miryang  2018  83  14.795  18.5  1.2  0.0  2.383
Miryang  2018  84  17.073  21.7  2.0  0.0  2.798
Miryang  2018  85  17.158  22.8  2.6  0.0  2.84
Miryang  2018  86  17.242  24.0  3.1  0.0  2.969
Miryang  2018  87  17.021  25.3  4.7  0.0  3.086
Miryang  2018  88  12.126  25.2  7.6  0.0  2.6
Miryang  2018  89  15.857  20.9  7.2  0.0  2.939
Miryang  2018  90  16.749  23.4  4.7  0.0  3.012
Miryang  2018  91  12.207  24.6  7.0  0.0  2.609
Miryang  2018  92  16.076  25.7  9.3  0.0  3.195
Miryang  2018  93  17.283  26.9  9.7  0.0  3.498
Miryang  2018  94  6.478  17.7  8.8  12.2  1.286
Miryang  2018  95  6.517  11.3  8.3  3.7  1.269
Miryang  2018  96  12.08  17.4  5.9  15.0  2.514
Miryang  2018  97  15.166  10.5  3.5  0.0  3.168
Miryang  2018  98  18.268  14.0  -1.4  0.0  2.993
Miryang  2018  99  18.232  21.0  5.8  0.0  3.346
Miryang  2018  100  16.93  21.4  3.7  0.0  3.351
Miryang  2018  101  16.888  26.0  13.5  1.3  4.431
Miryang  2018  102  15.784  24.1  7.3  0.0  3.502
Miryang  2018  103  10.533  20.0  5.6  0.0  2.725
Miryang  2018  104  6.852  12.9  8.1  24.0  1.482
Miryang  2018  105  18.087  19.4  8.9  0.0  3.81
Miryang  2018  106  16.222  19.8  4.8  0.0  3.035
Miryang  2018  107  17.454  21.9  7.3  0.0  3.243
Miryang  2018  108  19.334  24.6  6.7  0.0  3.627
Miryang  2018  109  19.607  27.7  6.0  0.0  3.806
Miryang  2018  110  19.556  30.1  8.5  0.0  4.166
Miryang  2018  111  19.071  28.9  9.1  0.0  4.24
Miryang  2018  112  7.443  23.6  11.9  0.0  2.12
Miryang  2018  113  7.149  14.0  10.9  33.8  1.432
Miryang  2018  114  7.18  14.3  11.0  13.9  1.832
Miryang  2018  115  20.47  22.1  4.8  0.0  3.902
Miryang  2018  116  17.58  24.9  5.1  0.0  3.431
Miryang  2018  117  19.805  24.6  9.5  0.0  4.181
Miryang  2018  118  20.069  26.3  7.5  0.0  3.958
Miryang  2018  119  19.239  26.2  9.2  0.0  3.964
Miryang  2018  120  16.326  26.1  12.5  0.0  3.599
Miryang  2018  121  9.131  23.9  13.0  0.0  2.329
Miryang  2018  122  7.404  18.6  11.8  6.8  1.735
Miryang  2018  123  17.315  19.4  8.4  0.0  3.868
Miryang  2018  124  20.869  23.3  4.3  0.0  4.441
Miryang  2018  125  18.486  27.6  5.8  0.0  4.065
Miryang  2018  126  7.503  17.9  14.9  15.0  1.698
Miryang  2018  127  8.078  19.5  13.6  20.5  1.912
Miryang  2018  128  8.984  18.4  13.4  0.0  3.034
Miryang  2018  129  14.862  18.4  11.4  0.0  3.497
Miryang  2018  130  19.753  24.5  11.2  0.0  3.994
Miryang  2018  131  19.893  25.8  9.1  0.0  4.201
Miryang  2018  132  7.636  20.4  13.6  5.8  2.035
Miryang  2018  133  14.745  27.1  16.1  10.5  3.514
Miryang  2018  134  20.642  29.5  12.0  0.0  4.625
Miryang  2018  135  17.896  32.6  14.4  0.0  4.43
Miryang  2018  136  7.824  25.4  20.8  2.1  1.969
Miryang  2018  137  12.726  28.7  22.5  0.0  3.308
Miryang  2018  138  8.526  26.8  13.3  0.2  2.242
Miryang  2018  139  16.098  20.4  11.5  0.0  3.915
Miryang  2018  140  16.339  22.1  7.7  0.0  3.661
Miryang  2018  141  14.579  23.7  14.2  0.0  3.626
Miryang  2018  142  16.71  26.5  10.6  7.5  3.775
Miryang  2018  143  18.841  27.0  13.9  24.8  4.315
Miryang  2018  144  21.529  29.8  10.4  0.0  4.812
Miryang  2018  145  17.094  28.8  11.9  0.0  3.956
Miryang  2018  146  21.674  30.4  12.0  0.0  4.808
Miryang  2018  147  12.112  28.4  14.7  0.0  3.221
Miryang  2018  148  11.679  27.0  18.1  0.0  3.036
Miryang  2018  149  16.258  29.8  18.6  0.0  4.071
Miryang  2018  150  15.713  29.3  19.3  0.3  3.99
Miryang  2018  151  17.619  27.5  16.4  0.0  4.268
Miryang  2018  152  21.419  33.0  13.7  0.0  5.172
Miryang  2018  153  20.983  34.0  16.1  0.0  5.163
Miryang  2018  154  19.21  32.4  17.5  0.0  4.913
Miryang  2018  155  19.219  31.1  17.2  0.0  4.863
Miryang  2018  156  9.194  25.0  19.0  0.9  2.535
Miryang  2018  157  19.123  32.0  17.1  0.0  4.734
Miryang  2018  158  21.359  34.1  16.9  0.0  5.389
Miryang  2018  159  16.126  31.3  18.4  0.0  4.342
Miryang  2018  160  19.364  26.2  19.6  0.0  5.149
Miryang  2018  161  8.445  23.7  17.2  1.4  2.929
Miryang  2018  162  9.564  21.9  16.0  22.5  2.396
Miryang  2018  163  8.453  23.1  15.8  0.0  2.253
Miryang  2018  164  13.027  26.8  17.6  0.0  3.396
Miryang  2018  165  18.714  27.8  16.1  0.0  4.431
Miryang  2018  166  21.39  24.8  15.6  0.0  5.165
Miryang  2018  167  18.828  26.1  17.3  0.0  4.694
Miryang  2018  168  16.489  29.7  13.9  0.0  3.988
Miryang  2018  169  18.94  31.0  18.8  0.0  4.755
Miryang  2018  170  8.244  27.4  19.3  4.5  2.288
Miryang  2018  171  17.602  29.8  18.0  0.1  4.428
Miryang  2018  172  21.722  32.2  17.9  0.0  5.387
Miryang  2018  173  16.93  32.2  16.8  0.0  4.413
Miryang  2018  174  14.922  30.6  19.9  0.0  3.891
Miryang  2018  175  20.933  35.8  18.3  0.0  5.51
Miryang  2018  176  17.031  35.1  20.1  0.0  4.674
Miryang  2018  177  8.01  27.5  20.5  2.0  2.086
Miryang  2018  178  10.678  30.0  23.5  30.7  2.79
Miryang  2018  179  8.002  24.7  19.9  59.9  2.055
Miryang  2018  180  11.447  29.8  22.0  0.0  3.089
Miryang  2018  181  7.992  24.3  20.4  20.6  2.091
Miryang  2018  182  10.434  30.7  19.9  45.0  2.929
Miryang  2018  183  9.315  31.0  23.5  19.7  2.665
Miryang  2018  184  7.974  25.3  23.1  22.4  2.125
Miryang  2018  185  17.861  33.0  22.9  0.0  4.939
Miryang  2018  186  8.07  27.3  21.5  44.6  2.19
Miryang  2018  187  7.95  23.2  19.8  0.7  2.426
Miryang  2018  188  10.719  24.3  18.7  0.0  3.711
Miryang  2018  189  11.598  23.4  17.9  0.0  3.306
Miryang  2018  190  7.923  21.8  18.3  7.4  2.057
Miryang  2018  191  15.128  32.1  19.7  0.0  3.911
Miryang  2018  192  15.004  33.7  22.6  0.0  4.084
Miryang  2018  193  19.207  34.2  23.1  0.0  5.204
Miryang  2018  194  19.968  35.4  24.2  0.0  5.473
Miryang  2018  195  20.949  35.7  24.4  0.0  5.763
Miryang  2018  196  21.597  36.4  25.0  0.0  5.912
Miryang  2018  197  21.135  36.0  24.9  0.0  5.801
Miryang  2018  198  20.895  35.4  23.7  0.0  5.703
Miryang  2018  199  20.985  35.9  24.3  0.0  5.715
Miryang  2018  200  20.633  36.5  24.7  0.0  5.664
Miryang  2018  201  21.054  37.7  23.9  0.0  5.797
Miryang  2018  202  20.479  36.9  24.5  0.0  5.697
Miryang  2018  203  14.82  35.9  24.8  0.0  4.272
Miryang  2018  204  20.101  36.6  25.0  0.0  5.517
Miryang  2018  205  21.29  37.2  24.9  0.0  5.882
Miryang  2018  206  20.823  37.8  25.3  0.0  5.995
Miryang  2018  207  17.819  38.7  26.5  0.0  5.361
Miryang  2018  208  13.938  38.6  27.1  3.0  4.173
Miryang  2018  209  16.666  35.6  27.0  0.0  5.228
Miryang  2018  210  17.63  36.9  25.3  0.6  5.496
Miryang  2018  211  18.7  33.6  24.9  2.5  5.361
Miryang  2018  212  20.208  35.4  24.5  0.0  5.747
Miryang  2018  213  20.286  38.9  23.0  0.0  5.805
Miryang  2018  214  19.375  37.8  24.0  0.0  5.566
Miryang  2018  215  20.218  36.4  24.2  0.0  5.692
Miryang  2018  216  20.292  37.5  24.3  0.0  5.747
Miryang  2018  217  19.708  37.5  25.9  0.0  5.845
Miryang  2018  218  13.664  36.3  26.1  26.6  3.96
Miryang  2018  219  15.596  33.7  25.4  12.2  4.426
Miryang  2018  220  17.632  36.3  24.2  0.3  4.879
Miryang  2018  221  15.961  35.2  25.4  6.0  4.457
Miryang  2018  222  7.771  30.8  24.9  0.2  2.199
Miryang  2018  223  8.721  31.7  24.0  0.0  2.714
Miryang  2018  224  14.655  34.5  22.8  0.3  4.049
Miryang  2018  225  18.081  36.8  25.4  0.0  5.098
Miryang  2018  226  19.983  37.8  23.7  0.0  5.5
Miryang  2018  227  13.782  35.1  23.1  1.1  3.957
Miryang  2018  228  7.706  31.0  24.6  13.7  2.32
Miryang  2018  229  14.454  30.3  19.7  0.0  4.205
Miryang  2018  230  17.849  30.9  17.2  0.0  4.269
Miryang  2018  231  19.944  32.5  18.1  0.0  4.826
Miryang  2018  232  18.926  33.7  19.6  0.0  4.774
Miryang  2018  233  19.94  35.4  19.7  0.0  5.251
Miryang  2018  234  13.698  34.4  23.9  0.0  4.67
Miryang  2018  235  7.161  31.2  25.6  5.1  2.7
