[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =35.5601
Longitude  =126.8682
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.58  (oC)          !  annual  average  ambient  temperature
amp  =    18.14  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Jeongeup  2017  60  8.208  13.4  0.5  2.6  1.512
Jeongeup  2017  61  8.628  5.1  -2.9  2.7  1.305
Jeongeup  2017  62  14.01  12.1  -4.0  0.0  1.524
Jeongeup  2017  63  14.556  12.9  -2.6  0.0  1.783
Jeongeup  2017  64  10.552  13.5  -1.3  0.0  1.469
Jeongeup  2017  65  15.021  5.2  -2.3  0.0  2.013
Jeongeup  2017  66  9.041  1.7  -3.6  3.0  1.178
Jeongeup  2017  67  10.771  5.8  -2.1  0.8  1.452
Jeongeup  2017  68  15.216  10.8  -1.3  0.0  2.165
Jeongeup  2017  69  15.685  13.4  -2.1  0.0  1.946
Jeongeup  2017  70  15.029  17.0  -1.6  0.0  2.145
Jeongeup  2017  71  12.288  17.6  0.0  0.0  2.037
Jeongeup  2017  72  12.271  11.9  2.9  0.0  1.759
Jeongeup  2017  73  16.162  9.6  -1.3  0.0  2.03
Jeongeup  2017  74  16.16  12.1  -2.5  0.0  1.935
Jeongeup  2017  75  13.752  12.0  -2.1  0.0  1.76
Jeongeup  2017  76  16.346  15.1  -2.5  0.0  2.193
Jeongeup  2017  77  12.457  17.4  0.8  0.0  2.081
Jeongeup  2017  78  14.969  18.6  0.7  0.0  2.417
Jeongeup  2017  79  6.236  11.6  2.7  4.7  1.247
Jeongeup  2017  80  16.316  8.7  0.8  0.1  2.141
Jeongeup  2017  81  11.563  13.5  -1.0  0.0  1.793
Jeongeup  2017  82  13.018  14.9  2.6  0.0  2.138
Jeongeup  2017  83  10.5  13.4  0.4  0.0  1.754
Jeongeup  2017  84  6.061  10.7  2.8  2.1  1.189
Jeongeup  2017  85  11.825  11.2  1.1  0.0  1.827
Jeongeup  2017  86  12.392  10.5  2.6  0.7  1.828
Jeongeup  2017  87  14.48  15.4  0.1  3.0  2.084
Jeongeup  2017  88  8.97  13.9  3.8  1.5  1.569
Jeongeup  2017  89  16.965  17.7  0.7  0.0  2.655
Jeongeup  2017  90  12.036  15.0  6.5  0.7  2.009
Jeongeup  2017  91  14.146  14.2  2.8  0.0  2.173
Jeongeup  2017  92  18.533  15.6  0.6  0.0  2.715
Jeongeup  2017  93  18.509  18.2  1.3  0.0  2.946
Jeongeup  2017  94  17.137  23.3  5.1  0.0  3.121
Jeongeup  2017  95  6.513  16.4  10.0  12.1  1.805
Jeongeup  2017  96  6.552  15.7  8.2  6.4  1.3
Jeongeup  2017  97  14.529  22.1  7.6  0.0  2.484
Jeongeup  2017  98  16.475  21.7  7.8  0.0  2.679
Jeongeup  2017  99  14.65  22.6  8.0  0.0  2.801
Jeongeup  2017  100  13.339  22.0  9.3  0.0  3.154
Jeongeup  2017  101  14.977  16.6  7.4  10.1  2.56
Jeongeup  2017  102  18.315  17.2  5.2  0.0  3.584
Jeongeup  2017  103  18.591  19.5  4.8  0.0  3.812
Jeongeup  2017  104  14.507  20.4  11.8  0.0  4.546
Jeongeup  2017  105  19.783  24.8  10.1  1.6  3.93
Jeongeup  2017  106  17.068  28.5  7.3  0.0  3.354
Jeongeup  2017  107  8.131  15.3  10.5  16.5  1.664
Jeongeup  2017  108  13.531  21.7  8.2  0.0  2.555
Jeongeup  2017  109  19.811  17.9  5.6  0.0  3.583
Jeongeup  2017  110  7.591  15.5  8.1  1.5  1.754
Jeongeup  2017  111  15.069  18.5  5.7  0.0  2.702
Jeongeup  2017  112  18.033  20.4  6.0  0.0  3.183
Jeongeup  2017  113  20.465  22.4  5.2  0.0  3.71
Jeongeup  2017  114  19.867  23.7  7.3  0.0  4.156
Jeongeup  2017  115  12.313  22.6  13.6  7.9  2.937
Jeongeup  2017  116  17.029  20.2  8.4  0.0  3.565
Jeongeup  2017  117  19.796  18.1  5.7  0.0  3.901
Jeongeup  2017  118  20.387  24.1  7.7  0.0  4.383
Jeongeup  2017  119  20.542  26.1  7.6  0.0  4.694
Jeongeup  2017  120  19.93  26.8  15.7  0.0  5.257
Jeongeup  2017  121  19.863  28.0  11.5  0.0  4.217
Jeongeup  2017  122  16.175  27.1  11.4  0.0  3.633
Jeongeup  2017  123  20.492  28.6  10.4  0.0  4.452
Jeongeup  2017  124  15.036  28.1  12.3  0.2  3.453
Jeongeup  2017  125  9.018  24.8  15.3  23.5  2.198
Jeongeup  2017  126  19.174  22.2  9.2  0.0  3.913
Jeongeup  2017  127  20.972  23.1  9.4  0.0  4.254
Jeongeup  2017  128  7.99  23.2  9.2  0.0  2.338
Jeongeup  2017  129  7.571  18.6  11.8  18.3  1.695
Jeongeup  2017  130  12.233  17.7  12.8  2.0  2.478
Jeongeup  2017  131  16.57  27.2  13.4  3.5  4.023
Jeongeup  2017  132  7.635  23.7  14.8  0.1  2.257
Jeongeup  2017  133  17.73  26.2  12.9  0.0  3.751
Jeongeup  2017  134  22.076  20.8  9.1  0.0  4.236
Jeongeup  2017  135  21.993  21.6  8.3  0.0  4.267
Jeongeup  2017  136  20.355  23.0  8.9  0.0  3.947
Jeongeup  2017  137  22.044  24.6  8.6  0.0  4.418
Jeongeup  2017  138  22.29  27.0  10.3  0.0  4.685
Jeongeup  2017  139  21.869  29.1  11.6  0.0  4.748
Jeongeup  2017  140  19.669  27.1  11.5  0.0  4.505
Jeongeup  2017  141  21.356  27.3  11.9  0.0  4.62
Jeongeup  2017  142  22.488  28.4  12.7  0.0  5.009
Jeongeup  2017  143  12.498  27.1  14.3  0.0  3.097
Jeongeup  2017  144  15.072  24.7  14.9  10.9  3.433
Jeongeup  2017  145  22.987  26.7  12.0  0.0  4.728
Jeongeup  2017  146  23.227  20.4  11.0  0.0  4.734
Jeongeup  2017  147  22.908  25.8  9.1  0.0  4.563
Jeongeup  2017  148  21.476  29.4  12.4  0.0  5.715
Jeongeup  2017  149  21.823  30.2  15.4  0.0  5.256
Jeongeup  2017  150  15.711  29.7  14.5  0.0  3.967
Jeongeup  2017  151  13.828  27.1  15.9  43.0  3.355
Jeongeup  2017  152  13.95  24.3  13.1  0.0  3.154
Jeongeup  2017  153  22.873  24.8  11.2  0.0  4.809
Jeongeup  2017  154  21.992  23.4  12.7  0.6  4.686
Jeongeup  2017  155  23.115  27.4  10.5  0.0  5.001
Jeongeup  2017  156  19.223  28.6  13.0  0.0  4.857
Jeongeup  2017  157  7.976  22.2  15.9  5.7  3.111
Jeongeup  2017  158  7.983  20.7  15.4  0.4  2.028
Jeongeup  2017  159  16.235  25.4  14.7  0.0  3.629
Jeongeup  2017  160  20.252  27.6  13.5  0.0  5.057
Jeongeup  2017  161  10.674  26.3  17.1  0.0  2.929
Jeongeup  2017  162  19.036  29.3  16.1  0.0  4.751
Jeongeup  2017  163  18.371  27.3  15.8  0.0  4.429
Jeongeup  2017  164  19.711  27.0  15.7  0.0  4.621
Jeongeup  2017  165  22.945  25.7  13.2  0.0  4.915
Jeongeup  2017  166  22.612  28.5  14.1  0.0  5.084
Jeongeup  2017  167  22.39  30.7  16.1  0.0  5.406
Jeongeup  2017  168  22.056  30.7  16.4  0.0  5.296
Jeongeup  2017  169  22.947  31.0  15.5  0.0  5.454
Jeongeup  2017  170  21.721  32.0  15.3  0.0  5.302
Jeongeup  2017  171  8.022  26.9  17.8  0.0  2.67
Jeongeup  2017  172  14.257  28.1  19.1  0.0  3.824
Jeongeup  2017  173  22.383  30.5  18.6  0.0  5.416
Jeongeup  2017  174  19.374  33.0  18.0  0.0  5.025
Jeongeup  2017  175  12.469  31.4  19.6  1.1  3.382
Jeongeup  2017  176  16.473  29.2  18.0  0.0  4.092
Jeongeup  2017  177  9.68  27.5  20.7  1.6  2.703
Jeongeup  2017  178  11.79  29.3  20.5  7.4  3.165
Jeongeup  2017  179  17.237  30.6  19.2  0.0  4.337
Jeongeup  2017  180  9.444  29.5  21.2  0.0  2.687
Jeongeup  2017  181  12.664  29.4  22.0  0.1  3.407
Jeongeup  2017  182  8.877  30.4  22.9  1.4  2.899
Jeongeup  2017  183  9.537  29.9  25.7  2.5  3.366
Jeongeup  2017  184  9.864  31.2  25.2  1.7  3.26
Jeongeup  2017  185  8.634  28.9  24.3  11.6  2.36
Jeongeup  2017  186  16.626  32.7  24.0  1.2  4.41
Jeongeup  2017  187  10.173  31.3  23.7  6.3  2.946
Jeongeup  2017  188  10.163  31.8  24.5  0.3  3.484
Jeongeup  2017  189  8.377  30.5  23.0  30.0  2.719
Jeongeup  2017  190  13.362  32.8  24.5  0.2  3.946
Jeongeup  2017  191  8.246  29.8  25.3  9.9  2.916
Jeongeup  2017  192  13.671  30.6  23.6  0.7  3.666
Jeongeup  2017  193  18.649  33.2  22.5  0.0  4.868
Jeongeup  2017  194  20.851  32.9  23.4  0.0  5.473
Jeongeup  2017  195  11.302  33.3  22.1  51.2  3.243
Jeongeup  2017  196  8.075  27.7  nan  65.8  2.305
Jeongeup  2017  197  10.609  31.9  26.1  0.0  3.501
Jeongeup  2017  198  7.937  29.9  22.1  28.6  2.338
Jeongeup  2017  199  8.144  29.2  22.7  1.7  2.318
Jeongeup  2017  200  15.429  32.1  24.3  0.0  4.17
Jeongeup  2017  201  18.174  33.7  23.4  0.0  4.937
Jeongeup  2017  202  19.037  35.2  26.2  0.0  5.375
Jeongeup  2017  203  15.149  33.5  26.3  0.0  4.354
Jeongeup  2017  204  7.952  31.8  25.9  0.0  2.566
Jeongeup  2017  205  8.927  33.1  26.2  0.0  2.85
Jeongeup  2017  206  14.422  31.7  25.5  12.7  3.956
Jeongeup  2017  207  15.721  33.0  25.5  0.0  4.443
Jeongeup  2017  208  20.322  34.4  23.0  0.0  5.372
Jeongeup  2017  209  14.351  32.3  23.1  0.0  3.949
Jeongeup  2017  210  17.295  31.8  25.3  0.1  4.677
Jeongeup  2017  211  9.685  31.5  25.2  1.3  2.758
Jeongeup  2017  212  7.576  26.5  23.7  31.0  2.117
Jeongeup  2017  213  16.44  33.3  22.8  0.0  4.51
Jeongeup  2017  214  15.752  33.8  25.2  0.0  4.327
Jeongeup  2017  215  21.196  33.7  24.0  0.0  5.731
Jeongeup  2017  216  19.628  35.3  23.6  0.0  5.404
Jeongeup  2017  217  21.122  35.8  25.1  0.0  5.992
Jeongeup  2017  218  19.446  35.3  25.5  0.0  5.45
Jeongeup  2017  219  18.535  33.8  25.0  0.0  5.078
Jeongeup  2017  220  8.367  32.6  24.8  0.7  2.561
Jeongeup  2017  221  7.47  28.8  23.2  2.6  2.048
Jeongeup  2017  222  14.18  31.2  23.5  0.0  3.823
Jeongeup  2017  223  19.136  32.7  22.3  0.0  4.91
Jeongeup  2017  224  12.374  31.6  22.4  19.4  3.338
Jeongeup  2017  225  7.252  25.0  20.9  17.8  2.082
Jeongeup  2017  226  7.656  27.3  21.0  26.9  2.079
Jeongeup  2017  227  7.303  27.3  23.4  2.2  2.129
Jeongeup  2017  228  11.69  30.0  23.0  1.1  3.129
Jeongeup  2017  229  15.524  30.7  22.4  0.0  3.916
Jeongeup  2017  230  17.412  30.4  21.1  0.0  4.341
Jeongeup  2017  231  9.217  29.5  21.2  0.0  2.62
Jeongeup  2017  232  11.214  30.3  23.6  12.0  3.226
Jeongeup  2017  233  8.719  30.0  22.9  85.2  2.36
Jeongeup  2017  234  12.946  31.3  24.2  11.6  3.345
Jeongeup  2017  235  19.069  33.6  25.0  5.1  5.195
Jeongeup  2017  236  13.386  32.2  26.1  4.6  4.01
Jeongeup  2017  237  14.503  31.3  21.5  0.1  3.807
Jeongeup  2017  238  15.297  29.1  19.0  0.0  3.823
Jeongeup  2017  239  19.777  30.7  15.9  0.0  4.498
Jeongeup  2017  240  8.982  30.0  19.1  0.0  2.633
Jeongeup  2017  241  18.7  26.9  17.3  3.5  4.354
Jeongeup  2017  242  7.435  22.1  16.0  0.0  2.169
Jeongeup  2017  243  18.254  26.9  15.0  0.0  3.9
Jeongeup  2017  244  18.707  28.4  15.5  0.0  4.07
Jeongeup  2017  245  13.445  26.8  15.3  0.0  3.049
Jeongeup  2017  246  17.634  29.0  15.8  0.0  3.952
Jeongeup  2017  247  14.569  28.9  18.4  0.0  3.465
Jeongeup  2017  248  6.477  21.0  19.3  2.8  1.651
Jeongeup  2017  249  6.438  23.2  18.4  11.0  1.6
Jeongeup  2017  250  12.436  26.4  17.8  0.0  2.792
Jeongeup  2017  251  15.54  27.5  17.8  0.0  3.428
Jeongeup  2017  252  11.912  28.5  17.8  0.0  2.809
Jeongeup  2017  253  9.319  29.5  18.3  0.1  2.487
Jeongeup  2017  254  6.239  22.8  17.2  53.1  1.515
Jeongeup  2017  255  17.671  27.3  15.7  0.0  3.7
Jeongeup  2017  256  18.191  27.2  14.1  0.0  3.64
Jeongeup  2017  257  17.906  27.4  13.0  0.0  3.618
Jeongeup  2017  258  14.635  26.0  15.8  0.0  3.475
Jeongeup  2017  259  11.189  26.1  13.0  0.0  2.522
Jeongeup  2017  260  12.905  27.8  15.0  0.0  2.916
Jeongeup  2017  261  15.394  27.1  16.2  0.0  3.221
Jeongeup  2017  262  12.962  28.5  18.2  0.0  3.346
Jeongeup  2017  263  11.816  23.6  13.7  0.0  2.808
Jeongeup  2017  264  16.901  25.8  11.4  0.0  3.142
Jeongeup  2017  265  16.23  27.0  13.6  0.0  3.14
Jeongeup  2017  266  12.383  27.4  15.1  0.0  2.628
Jeongeup  2017  267  13.942  28.7  17.0  0.0  3.019
Jeongeup  2017  268  11.091  29.0  16.4  0.0  2.541
Jeongeup  2017  269  15.207  30.4  17.9  0.0  3.539
Jeongeup  2017  270  5.557  22.9  17.7  41.1  1.339
Jeongeup  2017  271  13.712  24.1  15.2  0.0  2.754
Jeongeup  2017  272  12.785  21.4  10.3  0.0  2.298
Jeongeup  2017  273  15.506  27.2  9.3  0.0  2.754
Jeongeup  2017  274  5.382  21.4  12.4  23.5  1.442
Jeongeup  2017  275  5.8  22.1  16.7  5.3  1.383
Jeongeup  2017  276  13.018  22.6  14.4  0.0  2.486
Jeongeup  2017  277  12.569  22.9  10.9  0.0  2.282
Jeongeup  2017  278  5.205  20.7  14.7  2.2  1.332
Jeongeup  2017  279  5.161  17.5  14.1  8.2  1.141
Jeongeup  2017  280  10.973  24.3  16.2  0.0  2.161
Jeongeup  2017  281  12.96  26.9  15.1  0.0  2.526
Jeongeup  2017  282  11.804  27.6  15.9  0.0  2.383
Jeongeup  2017  283  9.508  27.9  16.5  0.0  2.054
Jeongeup  2017  284  4.943  21.6  13.9  2.7  1.2
Jeongeup  2017  285  4.9  14.0  9.6  7.5  0.998
Jeongeup  2017  286  10.961  18.3  7.3  0.0  1.809
Jeongeup  2017  287  13.052  20.7  9.2  0.0  2.326
Jeongeup  2017  288  5.375  19.9  10.2  0.3  1.208
Jeongeup  2017  289  6.272  20.8  12.5  0.0  1.397
Jeongeup  2017  290  9.973  21.4  8.5  0.0  1.65
Jeongeup  2017  291  4.984  20.3  12.2  0.0  1.24
Jeongeup  2017  292  10.503  21.5  11.4  0.0  1.763
Jeongeup  2017  293  13.026  22.9  9.2  0.0  1.963
Jeongeup  2017  294  13.019  22.8  7.7  0.0  1.967
Jeongeup  2017  295  12.597  22.8  7.7  0.0  2.323
Jeongeup  2017  296  12.098  18.8  7.4  0.0  1.735
Jeongeup  2017  297  9.639  18.5  7.6  1.2  1.418
Jeongeup  2017  298  12.417  18.4  7.2  0.0  1.621
Jeongeup  2017  299  8.204  19.5  6.8  0.0  1.296
Jeongeup  2017  300  9.51  21.7  9.5  0.0  1.488
Jeongeup  2017  301  8.641  22.9  7.7  0.0  1.405
Jeongeup  2017  302  9.373  16.5  8.6  0.0  1.717
Jeongeup  2017  303  11.913  12.4  3.0  0.0  1.607
Jeongeup  2017  304  11.359  16.3  0.8  0.0  1.28
Jeongeup  2017  305  10.812  18.5  5.2  0.0  1.379
Jeongeup  2017  306  7.242  18.8  8.6  0.0  1.122
Jeongeup  2017  307  7.652  17.2  7.8  0.0  1.293
Jeongeup  2017  308  11.05  12.7  4.0  0.0  1.485
Jeongeup  2017  309  11.28  14.6  -0.4  0.0  1.159
Jeongeup  2017  310  11.129  16.5  1.4  0.0  1.176
Jeongeup  2017  311  5.622  21.4  7.9  0.0  1.148
Jeongeup  2017  312  9.556  18.0  6.3  0.0  1.488
Jeongeup  2017  313  10.836  16.3  2.5  0.0  1.236
Jeongeup  2017  314  6.684  20.1  6.3  3.0  1.559
Jeongeup  2017  315  10.696  11.1  2.0  0.0  1.272
Jeongeup  2017  316  9.674  12.7  0.3  0.0  0.924
Jeongeup  2017  317  5.159  13.9  1.3  0.0  0.801
Jeongeup  2017  318  10.062  13.5  4.0  0.0  1.233
Jeongeup  2017  319  8.772  11.0  1.2  0.0  1.346
Jeongeup  2017  320  10.156  9.3  0.1  0.0  0.977
Jeongeup  2017  321  6.233  15.3  -1.4  0.2  0.965
Jeongeup  2017  322  9.397  8.2  -2.3  0.0  1.48
Jeongeup  2017  323  7.785  5.8  -3.3  0.0  1.001
Jeongeup  2017  324  9.644  9.2  -2.0  0.0  0.874
Jeongeup  2017  325  9.872  9.5  -2.0  0.0  0.792
Jeongeup  2017  326  4.161  12.3  0.3  3.6  1.038
Jeongeup  2017  327  5.248  5.7  -0.3  1.0  0.824
Jeongeup  2017  328  6.673  8.8  -1.6  0.6  0.716
Jeongeup  2017  329  8.983  12.6  -1.7  0.0  1.33
Jeongeup  2017  330  6.674  15.1  0.8  0.0  1.228
Jeongeup  2017  331  9.241  8.7  -2.9  0.0  0.695
Jeongeup  2017  332  4.906  14.7  -0.4  0.0  0.701
Jeongeup  2017  333  5.629  10.4  2.6  0.0  1.205
Jeongeup  2017  334  9.123  5.0  -2.0  0.0  1.355
Jeongeup  2017  335  9.424  3.7  -3.3  0.0  1.076
Jeongeup  2017  336  6.834  8.7  -3.6  0.0  0.663
Jeongeup  2017  337  8.484  13.5  -0.5  0.0  0.849
Jeongeup  2017  338  4.712  7.1  -2.0  2.2  0.721
Jeongeup  2017  339  8.96  1.1  -6.2  2.8  0.584
Jeongeup  2017  340  6.141  8.5  -3.9  0.0  0.91
Jeongeup  2017  341  3.205  7.1  0.1  3.3  0.758
Jeongeup  2017  342  5.708  2.1  -3.5  0.1  0.787
Jeongeup  2017  343  3.383  5.7  -3.8  0.3  0.524
Jeongeup  2017  344  4.889  9.6  2.1  1.4  1.086
Jeongeup  2017  345  4.286  2.4  -5.9  2.7  0.584
Jeongeup  2017  346  7.757  -2.4  -7.2  0.2  0.59
Jeongeup  2017  347  8.794  -0.7  -7.9  0.0  0.661
Jeongeup  2017  348  7.733  0.8  -10.9  0.0  0.509
Jeongeup  2017  349  6.284  3.4  -7.6  0.0  0.61
Jeongeup  2017  350  6.474  1.5  -5.1  2.4  0.762
Jeongeup  2017  351  8.494  -0.3  -7.8  0.3  0.47
Jeongeup  2017  352  6.661  6.6  -7.6  0.0  0.733
Jeongeup  2017  353  5.679  3.8  -3.5  0.4  0.696
Jeongeup  2017  354  7.898  6.2  -5.2  0.7  0.612
Jeongeup  2017  355  6.397  3.8  -3.3  0.0  0.464
Jeongeup  2017  356  5.681  8.5  -3.6  0.0  0.615
Jeongeup  2017  357  6.925  12.6  -0.1  0.0  0.624
Jeongeup  2017  358  3.596  11.3  3.4  23.3  0.756
Jeongeup  2017  359  8.247  3.8  -1.7  0.3  0.973
Jeongeup  2017  360  6.619  3.0  -3.1  1.2  0.689
Jeongeup  2017  361  8.662  -0.1  -7.2  0.0  0.672
Jeongeup  2017  362  3.355  2.4  -7.8  0.0  0.514
Jeongeup  2017  363  3.165  8.1  -2.3  0.0  0.532
Jeongeup  2017  364  3.173  7.8  0.9  1.4  0.611
Jeongeup  2017  365  7.804  5.4  -0.7  0.0  0.819
Jeongeup  2018  1  8.684  5.0  -3.7  0.0  0.626
Jeongeup  2018  2  5.059  6.1  -4.0  0.0  0.542
Jeongeup  2018  3  8.732  1.4  -5.5  0.0  0.708
Jeongeup  2018  4  4.426  -0.7  -4.3  0.0  0.567
Jeongeup  2018  5  5.846  3.2  -2.8  0.0  0.642
Jeongeup  2018  6  9.085  4.5  -3.9  0.0  0.714
Jeongeup  2018  7  3.402  3.6  -5.5  0.0  0.478
Jeongeup  2018  8  3.283  3.0  -0.1  2.7  0.515
Jeongeup  2018  9  4.044  2.0  -2.5  4.9  0.572
Jeongeup  2018  10  4.132  0.0  -7.0  8.9  0.431
Jeongeup  2018  11  4.971  -5.0  -9.6  5.5  0.361
Jeongeup  2018  12  9.035  -5.5  -13.7  0.0  0.394
Jeongeup  2018  13  9.008  4.2  -10.7  0.0  0.544
Jeongeup  2018  14  7.74  7.3  -5.6  0.0  0.678
Jeongeup  2018  15  8.334  9.5  0.9  0.0  0.766
Jeongeup  2018  16  3.436  6.4  0.1  11.6  0.532
Jeongeup  2018  17  4.577  7.0  1.7  5.7  0.57
Jeongeup  2018  18  7.064  7.2  -1.7  0.0  0.702
Jeongeup  2018  19  8.164  4.8  -4.3  0.0  0.645
Jeongeup  2018  20  9.345  8.2  -5.4  0.0  0.689
Jeongeup  2018  21  5.623  4.0  -3.5  0.0  0.575
Jeongeup  2018  22  6.662  10.1  -0.3  1.3  0.98
Jeongeup  2018  23  7.569  -0.1  -8.4  0.4  0.862
Jeongeup  2018  24  10.294  -6.5  -13.0  0.0  0.742
Jeongeup  2018  25  9.485  -5.9  -13.0  0.0  0.735
Jeongeup  2018  26  9.838  -6.1  -14.0  0.0  0.629
Jeongeup  2018  27  10.563  -2.3  -14.7  0.0  0.694
Jeongeup  2018  28  9.226  0.9  -6.4  0.2  0.903
Jeongeup  2018  29  9.957  -2.6  -8.9  0.3  0.717
Jeongeup  2018  30  9.5  1.2  -11.1  0.0  0.723
Jeongeup  2018  31  6.031  4.0  -6.3  0.0  0.655
Jeongeup  2018  32  11.068  3.0  -7.0  0.0  0.889
Jeongeup  2018  33  10.458  2.7  -9.0  0.0  0.793
Jeongeup  2018  34  6.17  -2.3  -7.5  3.0  0.681
Jeongeup  2018  35  7.68  -4.5  -9.4  3.7  0.623
Jeongeup  2018  36  8.511  -3.5  -12.4  0.0  0.644
Jeongeup  2018  37  8.184  -4.8  -11.3  1.6  0.641
Jeongeup  2018  38  11.535  -1.2  -14.7  0.0  0.69
Jeongeup  2018  39  11.695  4.2  -12.0  0.0  0.889
Jeongeup  2018  40  8.766  7.4  -4.4  0.0  0.973
Jeongeup  2018  41  6.678  4.8  -3.9  0.0  0.951
Jeongeup  2018  42  7.854  -0.8  -5.6  4.4  0.712
Jeongeup  2018  43  7.915  -0.5  -8.5  2.1  0.695
Jeongeup  2018  44  12.361  5.4  -6.0  0.0  1.46
Jeongeup  2018  45  8.528  12.4  0.9  0.0  1.554
Jeongeup  2018  46  9.826  4.4  -3.5  0.0  1.14
Jeongeup  2018  47  10.065  5.4  -3.9  0.0  1.11
Jeongeup  2018  48  11.886  2.7  -4.6  0.0  1.323
Jeongeup  2018  49  8.123  6.7  -5.3  0.0  1.228
Jeongeup  2018  50  9.027  8.6  -2.3  0.0  1.217
Jeongeup  2018  51  10.366  7.9  -3.4  0.0  1.172
Jeongeup  2018  52  7.291  4.0  -3.7  0.0  1.233
Jeongeup  2018  53  13.345  7.3  -6.5  0.0  1.347
Jeongeup  2018  54  9.82  11.6  1.7  0.0  1.874
Jeongeup  2018  55  9.372  11.0  0.5  0.0  1.339
Jeongeup  2018  56  9.529  9.3  -2.4  0.0  1.395
Jeongeup  2018  57  13.808  11.8  -5.3  0.0  1.533
Jeongeup  2018  58  13.638  15.0  0.1  0.0  1.885
Jeongeup  2018  59  4.954  10.8  2.2  26.6  1.012
Jeongeup  2018  60  11.952  5.3  -2.2  0.7  1.445
Jeongeup  2018  61  14.365  7.9  -4.8  0.0  1.514
Jeongeup  2018  62  13.109  19.3  -2.2  0.0  2.025
Jeongeup  2018  63  11.113  21.5  9.2  15.8  2.163
Jeongeup  2018  64  5.358  15.7  3.7  11.0  1.003
Jeongeup  2018  65  13.373  12.1  -0.9  0.0  1.606
Jeongeup  2018  66  5.357  11.1  2.0  3.9  1.142
Jeongeup  2018  67  5.403  5.3  0.0  12.3  0.756
Jeongeup  2018  68  8.89  6.8  -0.7  0.0  1.152
Jeongeup  2018  69  14.937  10.0  -2.2  0.0  1.627
Jeongeup  2018  70  13.996  13.9  -0.9  0.0  1.747
Jeongeup  2018  71  14.46  17.3  -1.2  0.0  1.934
Jeongeup  2018  72  15.592  21.6  5.6  0.0  3.547
Jeongeup  2018  73  15.78  24.5  12.1  0.0  3.66
Jeongeup  2018  74  5.623  17.6  6.0  16.4  1.17
Jeongeup  2018  75  8.844  13.2  2.9  0.3  1.373
Jeongeup  2018  76  15.863  13.6  1.5  0.0  2.045
Jeongeup  2018  77  6.339  10.6  1.0  14.2  1.06
Jeongeup  2018  78  5.801  13.0  8.1  15.0  1.071
Jeongeup  2018  79  6.334  12.1  1.5  0.3  1.877
Jeongeup  2018  80  5.888  1.5  -0.4  10.7  0.731
Jeongeup  2018  81  16.699  10.3  0.0  0.0  1.976
Jeongeup  2018  82  15.398  12.3  -1.1  0.0  1.952
Jeongeup  2018  83  13.985  15.6  -0.1  0.0  2.018
Jeongeup  2018  84  14.36  17.0  1.9  0.0  2.047
Jeongeup  2018  85  16.642  19.2  0.8  0.0  2.435
Jeongeup  2018  86  16.825  20.5  5.4  0.0  2.902
Jeongeup  2018  87  17.311  21.9  7.2  0.0  3.217
Jeongeup  2018  88  11.101  22.2  9.2  0.0  2.126
Jeongeup  2018  89  14.521  21.6  8.3  0.0  2.511
Jeongeup  2018  90  16.532  22.6  7.7  0.0  3.043
Jeongeup  2018  91  9.635  23.2  10.1  0.0  2.484
Jeongeup  2018  92  16.476  25.7  11.6  0.0  3.42
Jeongeup  2018  93  15.723  25.6  13.0  0.0  3.409
Jeongeup  2018  94  6.474  18.5  10.6  10.6  1.364
Jeongeup  2018  95  6.513  15.5  9.3  13.8  1.349
Jeongeup  2018  96  13.531  10.5  3.0  28.4  2.019
Jeongeup  2018  97  14.843  8.3  1.8  0.2  2.552
Jeongeup  2018  98  18.256  15.6  -0.7  0.2  3.09
Jeongeup  2018  99  16.225  18.3  7.0  0.0  2.993
Jeongeup  2018  100  17.025  23.4  10.1  0.7  4.878
Jeongeup  2018  101  16.666  20.4  6.4  2.4  3.224
Jeongeup  2018  102  15.457  20.1  3.2  0.0  2.929
Jeongeup  2018  103  7.238  18.2  6.5  0.0  2.314
Jeongeup  2018  104  6.849  15.3  7.0  26.0  nan
Jeongeup  2018  105  16.265  14.6  4.3  0.0  2.464
Jeongeup  2018  106  16.854  17.2  2.1  0.0  2.708
Jeongeup  2018  107  18.194  19.5  6.1  0.0  3.118
Jeongeup  2018  108  20.182  19.6  4.5  0.0  3.258
Jeongeup  2018  109  19.919  22.0  3.1  0.0  3.505
Jeongeup  2018  110  19.869  27.6  6.6  0.0  3.791
Jeongeup  2018  111  19.277  27.8  9.4  0.0  3.967
Jeongeup  2018  112  7.224  23.2  13.8  5.8  2.02
Jeongeup  2018  113  7.147  18.3  14.4  20.3  1.684
Jeongeup  2018  114  7.177  14.3  11.2  9.3  1.346
Jeongeup  2018  115  18.831  20.9  8.6  0.0  3.455
Jeongeup  2018  116  18.443  22.1  6.5  0.0  3.357
Jeongeup  2018  117  18.162  21.1  6.2  0.0  3.33
Jeongeup  2018  118  18.533  23.4  6.9  0.0  3.472
Jeongeup  2018  119  19.559  24.2  7.0  0.0  3.736
Jeongeup  2018  120  13.804  26.7  12.8  0.0  3.169
